Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
4065	110.45	44.04	513.2	0	0	0	351.73	220.51	0	0	554.7	497.27	0	0	693.08	482.74	0	0	685.81	185.42	0	0	537.15	0	0	0	334.19	0	0	0	195.81	0	0	0	203.07	142.13	140.23	0	0	141.88	140.23	0	0	141.88	140.23	0	0	141.88	140.23	0	0	141.88	140.23	0	0	141.88	140.23	0	0	141.88	140.23	0	0	141.88	140.23	0	0	141.88
4066	127.27	52.05	367.09	0	0	0	231.23	38.49	0	0	337.16	227.79	0	0	431.81	283.65	0	0	459.74	173.35	0	0	404.59	0	0	0	298.67	0	0	0	204.02	0	0	0	176.09	341.85	242.85	0	0	328.59	242.85	0	0	328.59	242.85	0	0	328.59	242.85	0	0	328.59	242.85	0	0	328.59	242.85	0	0	328.59	242.85	0	0	328.59	242.85	0	0	328.59
4067	148.97	58.18	444.9	0	0	0	267.03	0	0	0	351.98	142.29	0	0	456.44	267.85	0	0	519.22	236.52	0	0	503.55	66.63	0	0	418.61	0	0	0	314.15	0	0	0	251.36	348.18	255.49	0	0	335.76	255.49	0	0	335.76	255.49	0	0	335.76	255.49	0	0	335.76	255.49	0	0	335.76	255.49	0	0	335.76	255.49	0	0	335.76	255.49	0	0	335.76
4068	175.78	60.98	684.27	0	0	0	403.31	0	0	0	468.63	27.93	0	0	606.56	287.43	0	0	736.32	378.57	0	0	781.88	247.94	0	0	716.57	0	0	0	578.63	0	0	0	448.88	179.51	174.9	0	0	178.89	174.9	0	0	178.89	174.9	0	0	178.89	174.9	0	0	178.89	174.9	0	0	178.89	174.9	0	0	178.89	174.9	0	0	178.89	174.9	0	0	178.89
4069	203.5	59.43	520.84	0	0	0	310.01	0	0	0	307.95	0	0	0	389.72	112.72	0	0	507.42	282.09	0	0	592.1	286.22	0	0	594.17	122.68	0	0	512.4	0	0	0	394.7	248.17	199.54	0	0	241.65	199.54	0	0	241.65	199.54	0	0	241.65	199.54	0	0	241.65	199.54	0	0	241.65	199.54	0	0	241.65	199.54	0	0	241.65	199.54	0	0	241.65
4070	226.86	54.14	335.78	0	0	0	207.8	0	0	0	169.48	0	0	0	202.23	0	0	0	286.85	165.99	0	0	373.78	242.62	0	0	412.1	177.13	0	0	379.36	7.88	0	0	294.73	275.4	198.49	0	0	265.1	198.49	0	0	265.1	198.49	0	0	265.1	198.49	0	0	265.1	198.49	0	0	265.1	198.49	0	0	265.1	198.49	0	0	265.1	198.49	0	0	265.1
4071	244.96	46.55	160.25	0	0	0	106.66	0	0	0	67.44	0	0	0	70.02	0	0	0	112.87	64.24	0	0	170.9	142.67	0	0	210.12	137.53	0	0	207.54	51.82	0	0	164.69	249.95	165.11	0	0	238.59	165.11	0	0	238.59	165.11	0	0	238.59	165.11	0	0	238.59	165.11	0	0	238.59	165.11	0	0	238.59	165.11	0	0	238.59	165.11	0	0	238.59
4072	259.41	37.85	167.22	0	0	0	125.04	0	0	0	56.04	0	0	0	39.05	0	0	0	84.02	39.56	0	0	164.6	177.54	0	0	233.59	211.53	0	0	250.58	121.6	0	0	205.62	229.57	152.26	0	0	219.21	152.26	0	0	219.21	152.26	0	0	219.21	152.26	0	0	219.21	152.26	0	0	219.21	152.26	0	0	219.21	152.26	0	0	219.21	152.26	0	0	219.21
4073	271.78	28.74	314.09	17.75	0	0	280.89	0	0	0	75.88	0	0	0	0	0	0	0	63.33	0	0	0	263.14	392.27	0	0	468.15	572.5	0	0	558.27	417.37	0	0	480.7	151.46	116.91	0	0	146.83	116.91	0	0	146.83	116.91	0	0	146.83	116.91	0	0	146.83	116.91	0	0	146.83	116.91	0	0	146.83	116.91	0	0	146.83	116.91	0	0	146.83
4074	283.15	19.68	259.41	164.99	0	0	307.15	0	0	0	33.26	0	0	0	0	0	0	0	0	0	0	0	142.17	382.81	0	0	416.06	706.35	0	0	577.84	616.13	0	0	532.72	68.68	61.87	0	0	67.76	61.87	0	0	67.76	61.87	0	0	67.76	61.87	0	0	67.76	61.87	0	0	67.76	61.87	0	0	67.76	61.87	0	0	67.76	61.87	0	0	67.76
4075	294.25	11.02	141.98	299.37	0	0	272.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258.31	0	0	252.12	664.67	0	0	455.3	681.68	0	0	463.8	36	30.19	0	0	35.22	30.19	0	0	35.22	30.19	0	0	35.22	30.19	0	0	35.22	30.19	0	0	35.22	30.19	0	0	35.22	30.19	0	0	35.22	30.19	0	0	35.22
4076	305.59	3.1	19.25	206.95	0	0	120.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.16	0	0	45.75	289.21	0	0	161.27	350.84	0	0	192.09	14	9.18	0	0	13.35	9.18	0	0	13.35	9.18	0	0	13.35	9.18	0	0	13.35	9.18	0	0	13.35	9.18	0	0	13.35	9.18	0	0	13.35	9.18	0	0	13.35
4077	317.53	-3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0.01	0.08	0	0	0.01	0.08	0	0	0.01	0.08	0	0	0.01	0.08	0	0	0.01	0.08	0	0	0.01	0.08	0	0	0.01	0.08	0	0	0.01
4078	330.27	-9.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4079	343.8	-12.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4080	357.87	-14.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4081	12.01	-13.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4082	25.74	-10.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4083	38.73	-5.53	0	62.63	0	0	24.58	79.8	0	0	33.17	50.23	0	0	18.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.77	0	0	0	0	0.17	0	0	0.02	0.17	0	0	0.02	0.17	0	0	0.02	0.17	0	0	0.02	0.17	0	0	0.02	0.17	0	0	0.02	0.17	0	0	0.02	0.17	0	0	0.02
4084	50.89	0.91	3.07	121.17	0	0	63.24	191.08	0	0	98.2	149.07	0	0	77.19	19.73	0	0	12.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.37	10.52	0	0	15.59	10.52	0	0	15.59	10.52	0	0	15.59	10.52	0	0	15.59	10.52	0	0	15.59	10.52	0	0	15.59	10.52	0	0	15.59	10.52	0	0	15.59
4085	62.38	8.55	48.87	150.66	0	0	117.65	310.15	0	0	197.4	287.96	0	0	186.31	97.09	0	0	90.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.87	35.01	0	0	44.42	35.01	0	0	44.42	35.01	0	0	44.42	35.01	0	0	44.42	35.01	0	0	44.42	35.01	0	0	44.42	35.01	0	0	44.42	35.01	0	0	44.42
4086	73.51	17.02	154.76	143.49	0	0	205.77	444.14	0	0	356.09	484.61	0	0	376.33	241.21	0	0	254.63	0	0	0	62.28	0	0	0	0	0	0	0	0	0	0	0	13.42	68.34	60.53	0	0	67.29	60.53	0	0	67.29	60.53	0	0	67.29	60.53	0	0	67.29	60.53	0	0	67.29	60.53	0	0	67.29	60.53	0	0	67.29	60.53	0	0	67.29
4087	84.73	26	293.73	55.32	0	0	282.03	463.16	0	0	485.95	599.69	0	0	554.22	384.93	0	0	446.84	0	0	0	226.72	0	0	0	22.8	0	0	0	0	0	0	0	61.91	75.21	79.17	0	0	75.74	79.17	0	0	75.74	79.17	0	0	75.74	79.17	0	0	75.74	79.17	0	0	75.74	79.17	0	0	75.74	79.17	0	0	75.74	79.17	0	0	75.74
4088	96.7	35.14	437.87	0	0	0	342.9	385.58	0	0	572	617.9	0	0	688.16	488.26	0	0	623.34	72.61	0	0	415.51	0	0	0	186.41	0	0	0	70.25	0	0	0	135.07	78.69	95.68	0	0	80.97	95.68	0	0	80.97	95.68	0	0	80.97	95.68	0	0	80.97	95.68	0	0	80.97	95.68	0	0	80.97	95.68	0	0	80.97	95.68	0	0	80.97
4089	110.38	44.02	562.64	0	0	0	385.9	242.53	0	0	608.52	545.7	0	0	760.11	529.21	0	0	751.86	202.72	0	0	588.62	0	0	0	366	0	0	0	214.41	0	0	0	222.65	89.11	113.82	0	0	92.42	113.82	0	0	92.42	113.82	0	0	92.42	113.82	0	0	92.42	113.82	0	0	92.42	113.82	0	0	92.42	113.82	0	0	92.42	113.82	0	0	92.42
4090	127.19	52.04	673.78	0	0	0	424.68	71.44	0	0	619.23	418.69	0	0	792.86	520.69	0	0	843.85	317.67	0	0	742.34	0	0	0	547.79	0	0	0	374.16	0	0	0	323.17	94.67	127.26	0	0	99.04	127.26	0	0	99.04	127.26	0	0	99.04	127.26	0	0	99.04	127.26	0	0	99.04	127.26	0	0	99.04	127.26	0	0	99.04	127.26	0	0	99.04
4091	148.87	58.19	756.81	0	0	0	454.47	0	0	0	599.14	242.72	0	0	776.78	455.81	0	0	883.32	401.89	0	0	856.36	112.55	0	0	711.69	0	0	0	534.06	0	0	0	427.51	93.29	133.19	0	0	98.63	133.19	0	0	98.63	133.19	0	0	98.63	133.19	0	0	98.63	133.19	0	0	98.63	133.19	0	0	98.63	133.19	0	0	98.63	133.19	0	0	98.63
4092	175.68	61	802	0	0	0	472.89	0	0	0	549.65	33.5	0	0	711.3	337.17	0	0	863.13	443.33	0	0	916.22	289.8	0	0	839.45	0	0	0	677.8	0	0	0	525.97	85.18	131.2	0	0	91.35	131.2	0	0	91.35	131.2	0	0	91.35	131.2	0	0	91.35	131.2	0	0	91.35	131.2	0	0	91.35	131.2	0	0	91.35	131.2	0	0	91.35
4093	203.42	59.46	809.02	0	0	0	481.68	0	0	0	478.74	0	0	0	605.78	175.5	0	0	788.38	437.9	0	0	919.58	443.78	0	0	922.52	189.7	0	0	795.48	0	0	0	612.88	77.75	125.58	0	0	84.16	125.58	0	0	84.16	125.58	0	0	84.16	125.58	0	0	84.16	125.58	0	0	84.16	125.58	0	0	84.16	125.58	0	0	84.16	125.58	0	0	84.16
4094	226.8	54.18	738.37	0	0	0	457.02	0	0	0	373.07	0	0	0	445.16	0	0	0	631.06	364.85	0	0	821.87	532.75	0	0	905.82	388.58	0	0	833.74	16.78	0	0	647.84	87.28	122.65	0	0	92.02	122.65	0	0	92.02	122.65	0	0	92.02	122.65	0	0	92.02	122.65	0	0	92.02	122.65	0	0	92.02	122.65	0	0	92.02	122.65	0	0	92.02
4095	244.92	46.6	633.22	0	0	0	421.46	0	0	0	266.86	0	0	0	277.17	0	0	0	446.36	253.85	0	0	675.31	563.05	0	0	829.91	542.43	0	0	819.6	204.06	0	0	650.41	95.52	116.09	0	0	98.27	116.09	0	0	98.27	116.09	0	0	98.27	116.09	0	0	98.27	116.09	0	0	98.27	116.09	0	0	98.27	116.09	0	0	98.27	116.09	0	0	98.27
4096	259.38	37.89	441.1	0	0	0	329.76	0	0	0	148.13	0	0	0	103.5	0	0	0	222.01	104.48	0	0	434.24	467.74	0	0	615.87	557.01	0	0	660.51	319.99	0	0	541.99	117.35	109.97	0	0	116.36	109.97	0	0	116.36	109.97	0	0	116.36	109.97	0	0	116.36	109.97	0	0	116.36	109.97	0	0	116.36	109.97	0	0	116.36	109.97	0	0	116.36
4097	271.75	28.78	203.67	11.31	0	0	182.04	0	0	0	49.38	0	0	0	0	0	0	0	41.38	0	0	0	170.73	254.02	0	0	303.4	370.55	0	0	361.66	270.01	0	0	311.39	153.25	109.97	0	0	147.45	109.97	0	0	147.45	109.97	0	0	147.45	109.97	0	0	147.45	109.97	0	0	147.45	109.97	0	0	147.45	109.97	0	0	147.45	109.97	0	0	147.45
4098	283.12	19.72	168.57	106.73	0	0	199.35	0	0	0	21.82	0	0	0	0	0	0	0	0	0	0	0	92.62	248.33	0	0	270.15	457.92	0	0	374.95	399.27	0	0	345.62	113.06	80.5	0	0	108.7	80.5	0	0	108.7	80.5	0	0	108.7	80.5	0	0	108.7	80.5	0	0	108.7	80.5	0	0	108.7	80.5	0	0	108.7	80.5	0	0	108.7
4099	294.22	11.06	134.53	282.21	0	0	257.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244.09	0	0	238.55	627.41	0	0	430.21	643.2	0	0	438.11	51.56	39.05	0	0	49.88	39.05	0	0	49.88	39.05	0	0	49.88	39.05	0	0	49.88	39.05	0	0	49.88	39.05	0	0	49.88	39.05	0	0	49.88	39.05	0	0	49.88
4100	305.56	3.14	21.8	231.27	0	0	134.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.26	0	0	51.51	323.56	0	0	180.66	392.32	0	0	215.05	8.71	6.66	0	0	8.44	6.66	0	0	8.44	6.66	0	0	8.44	6.66	0	0	8.44	6.66	0	0	8.44	6.66	0	0	8.44	6.66	0	0	8.44	6.66	0	0	8.44
4101	317.49	-3.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	0.55	0	0	0.88	0.55	0	0	0.88	0.55	0	0	0.88	0.55	0	0	0.88	0.55	0	0	0.88	0.55	0	0	0.88	0.55	0	0	0.88	0.55	0	0	0.88
4102	330.23	-9.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4103	343.75	-12.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4104	357.82	-14.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4105	11.96	-13.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4106	25.69	-10.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4107	38.68	-5.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0.74	0	0	1.1	0.74	0	0	1.1	0.74	0	0	1.1	0.74	0	0	1.1	0.74	0	0	1.1	0.74	0	0	1.1	0.74	0	0	1.1	0.74	0	0	1.1
4108	50.85	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.84	13.62	0	0	21.6	13.62	0	0	21.6	13.62	0	0	21.6	13.62	0	0	21.6	13.62	0	0	21.6	13.62	0	0	21.6	13.62	0	0	21.6	13.62	0	0	21.6
4109	62.33	8.54	4.25	13.16	0	0	10.26	27.06	0	0	17.21	25.1	0	0	16.24	8.44	0	0	7.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.5	50.36	0	0	78.19	50.36	0	0	78.19	50.36	0	0	78.19	50.36	0	0	78.19	50.36	0	0	78.19	50.36	0	0	78.19	50.36	0	0	78.19	50.36	0	0	78.19
4110	73.46	17	10.79	10.04	0	0	14.36	31.01	0	0	24.84	33.81	0	0	26.24	16.81	0	0	17.74	0	0	0	4.32	0	0	0	0	0	0	0	0	0	0	0	0.94	134.18	81.71	0	0	127.15	81.71	0	0	127.15	81.71	0	0	127.15	81.71	0	0	127.15	81.71	0	0	127.15	81.71	0	0	127.15	81.71	0	0	127.15	81.71	0	0	127.15
4111	84.68	25.98	7.21	1.37	0	0	6.93	11.38	0	0	11.93	14.73	0	0	13.61	9.45	0	0	10.96	0	0	0	5.56	0	0	0	0.55	0	0	0	0	0	0	0	1.52	182.51	110.32	0	0	172.84	110.32	0	0	172.84	110.32	0	0	172.84	110.32	0	0	172.84	110.32	0	0	172.84	110.32	0	0	172.84	110.32	0	0	172.84	110.32	0	0	172.84
4112	96.65	35.12	5.6	0	0	0	4.39	4.94	0	0	7.32	7.91	0	0	8.81	6.25	0	0	7.97	0.92	0	0	5.31	0	0	0	2.38	0	0	0	0.9	0	0	0	1.73	224.37	135.24	0	0	212.43	135.24	0	0	212.43	135.24	0	0	212.43	135.24	0	0	212.43	135.24	0	0	212.43	135.24	0	0	212.43	135.24	0	0	212.43	135.24	0	0	212.43
4113	110.32	44	22.09	0	0	0	15.16	9.55	0	0	23.91	21.45	0	0	29.85	20.78	0	0	29.52	7.94	0	0	23.1	0	0	0	14.35	0	0	0	8.41	0	0	0	8.74	305.54	185.86	0	0	289.51	185.86	0	0	289.51	185.86	0	0	289.51	185.86	0	0	289.51	185.86	0	0	289.51	185.86	0	0	289.51	185.86	0	0	289.51	185.86	0	0	289.51
4114	127.11	52.03	24.72	0	0	0	15.59	2.65	0	0	22.73	15.38	0	0	29.1	19.11	0	0	30.96	11.64	0	0	27.23	0	0	0	20.08	0	0	0	13.71	0	0	0	11.85	251.42	153.34	0	0	238.28	153.34	0	0	238.28	153.34	0	0	238.28	153.34	0	0	238.28	153.34	0	0	238.28	153.34	0	0	238.28	153.34	0	0	238.28	153.34	0	0	238.28
4115	148.78	58.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.53	50.92	0	0	80.89	50.92	0	0	80.89	50.92	0	0	80.89	50.92	0	0	80.89	50.92	0	0	80.89	50.92	0	0	80.89	50.92	0	0	80.89	50.92	0	0	80.89
4116	175.58	61.01	6.08	0	0	0	3.59	0	0	0	4.17	0.26	0	0	5.4	2.56	0	0	6.55	3.36	0	0	6.95	2.19	0	0	6.36	0	0	0	5.14	0	0	0	3.99	247.99	150.03	0	0	234.87	150.03	0	0	234.87	150.03	0	0	234.87	150.03	0	0	234.87	150.03	0	0	234.87	150.03	0	0	234.87	150.03	0	0	234.87	150.03	0	0	234.87
4117	203.34	59.49	19.07	0	0	0	11.36	0	0	0	11.29	0	0	0	14.29	4.15	0	0	18.59	10.32	0	0	21.67	10.44	0	0	21.74	4.45	0	0	18.74	0	0	0	14.44	443.24	266.73	0	0	419.6	266.73	0	0	419.6	266.73	0	0	419.6	266.73	0	0	419.6	266.73	0	0	419.6	266.73	0	0	419.6	266.73	0	0	419.6	266.73	0	0	419.6
4118	226.74	54.21	182.33	0	0	0	112.86	0	0	0	92.2	0	0	0	110.03	0	0	0	155.9	90.09	0	0	202.94	131.4	0	0	223.6	95.73	0	0	205.77	3.99	0	0	159.9	408.01	262.21	0	0	388.48	262.21	0	0	388.48	262.21	0	0	388.48	262.21	0	0	388.48	262.21	0	0	388.48	262.21	0	0	388.48	262.21	0	0	388.48	262.21	0	0	388.48
4119	244.87	46.63	416.03	0	0	0	276.87	0	0	0	175.52	0	0	0	182.41	0	0	0	293.5	166.85	0	0	443.71	369.54	0	0	545.06	355.77	0	0	538.17	133.59	0	0	427.08	257.84	193.73	0	0	249.25	193.73	0	0	249.25	193.73	0	0	249.25	193.73	0	0	249.25	193.73	0	0	249.25	193.73	0	0	249.25	193.73	0	0	249.25	193.73	0	0	249.25
4120	259.34	37.93	435.29	0	0	0	325.31	0	0	0	146.41	0	0	0	102.56	0	0	0	219.46	103.31	0	0	428.63	461.13	0	0	607.53	548.82	0	0	651.38	315.02	0	0	534.48	173.99	143.36	0	0	169.89	143.36	0	0	169.89	143.36	0	0	169.89	143.36	0	0	169.89	143.36	0	0	169.89	143.36	0	0	169.89	143.36	0	0	169.89	143.36	0	0	169.89
4121	271.71	28.82	264.49	14.38	0	0	236.25	0	0	0	64.29	0	0	0	0	0	0	0	54.12	0	0	0	221.86	329.53	0	0	393.82	480.41	0	0	469.26	349.87	0	0	403.99	121.87	96.15	0	0	118.42	96.15	0	0	118.42	96.15	0	0	118.42	96.15	0	0	118.42	96.15	0	0	118.42	96.15	0	0	118.42	96.15	0	0	118.42	96.15	0	0	118.42
4122	283.09	19.76	65.07	41.01	0	0	76.86	0	0	0	8.48	0	0	0	0	0	0	0	0	0	0	0	35.85	95.74	0	0	104.22	176.41	0	0	144.56	153.74	0	0	133.22	42.04	30.87	0	0	40.54	30.87	0	0	40.54	30.87	0	0	40.54	30.87	0	0	40.54	30.87	0	0	40.54	30.87	0	0	40.54	30.87	0	0	40.54	30.87	0	0	40.54
4123	294.19	11.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.17	13.06	0	0	20.95	13.06	0	0	20.95	13.06	0	0	20.95	13.06	0	0	20.95	13.06	0	0	20.95	13.06	0	0	20.95	13.06	0	0	20.95	13.06	0	0	20.95
4124	305.52	3.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.05	6.01	0	0	9.51	6.01	0	0	9.51	6.01	0	0	9.51	6.01	0	0	9.51	6.01	0	0	9.51	6.01	0	0	9.51	6.01	0	0	9.51	6.01	0	0	9.51
4125	317.45	-3.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.45	0	0	0.71	0.45	0	0	0.71	0.45	0	0	0.71	0.45	0	0	0.71	0.45	0	0	0.71	0.45	0	0	0.71	0.45	0	0	0.71	0.45	0	0	0.71
4126	330.18	-9.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4127	343.71	-12.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4128	357.77	-14.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4129	11.91	-13.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4130	25.64	-10.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4131	38.63	-5.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34	0.84	0	0	1.28	0.84	0	0	1.28	0.84	0	0	1.28	0.84	0	0	1.28	0.84	0	0	1.28	0.84	0	0	1.28	0.84	0	0	1.28	0.84	0	0	1.28
4132	50.8	0.88	0.48	19.51	0	0	10.17	30.71	0	0	15.77	23.92	0	0	12.37	3.12	0	0	1.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.38	12.51	0	0	19.33	12.51	0	0	19.33	12.51	0	0	19.33	12.51	0	0	19.33	12.51	0	0	19.33	12.51	0	0	19.33	12.51	0	0	19.33	12.51	0	0	19.33
4133	62.29	8.51	24.39	75.78	0	0	59.02	155.62	0	0	98.93	144.29	0	0	93.27	48.44	0	0	45.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.66	50.94	0	0	74.94	50.94	0	0	74.94	50.94	0	0	74.94	50.94	0	0	74.94	50.94	0	0	74.94	50.94	0	0	74.94	50.94	0	0	74.94	50.94	0	0	74.94
4134	73.42	16.98	87.76	82.04	0	0	117.02	252.8	0	0	202.4	275.47	0	0	213.74	136.77	0	0	144.39	0	0	0	34.98	0	0	0	0	0	0	0	0	0	0	0	7.61	144.98	98.15	0	0	138.7	98.15	0	0	138.7	98.15	0	0	138.7	98.15	0	0	138.7	98.15	0	0	138.7	98.15	0	0	138.7	98.15	0	0	138.7	98.15	0	0	138.7
4135	84.63	25.95	115.09	22.11	0	0	110.73	182.13	0	0	190.73	235.45	0	0	217.4	150.85	0	0	175.1	0	0	0	88.62	0	0	0	8.61	0	0	0	0	0	0	0	24.24	190.72	126.88	0	0	182.16	126.88	0	0	182.16	126.88	0	0	182.16	126.88	0	0	182.16	126.88	0	0	182.16	126.88	0	0	182.16	126.88	0	0	182.16	126.88	0	0	182.16
