Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
7039.0	109.7	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7040.0	122.1	10.0	14.0	0	0	0	0	17.749	22.3711	22.45	20.9989	67.2128	65.208	57.4261	45.7307	77.3042	73.9474	64.5618	50.7764	42.1118	43.4699	39.6771	33.1803	0	0	0	3.24984	0	0	0	0	0	0	0	0	36.0202	20.66	24.5219	26.447	28.7795	30.0951	34.2888	35.1516	35.4413	47.5338	49.591	47.1654	43.3566	52.1632	53.5167	50.1523	45.2394	37.5939	41.0079	40.5237	39.0673	22.9579	27.3403	29.2187	31.1053	20.5063	23.2784	24.6984	26.9367	21.0778	23.2534	24.312	26.3542
7041.0	135.4	17.1	61.0	0	0	0	0	0	29.4257	42.2563	52.2073	138.913	150.802	141.36	122.284	197.693	201.707	182.924	151.674	140.668	152.322	142.6	123.161	1.24053	31.5743	44.0107	53.4478	0	0	0	0	0	0	0	0	89.05	53.1481	63.7196	69.451	75.8962	61.211	74.4837	80.0852	84.7467	84.653	96.8069	98.4434	97.4776	99.0615	109.602	108.431	103.961	85.0439	97.1594	98.7219	97.6613	61.4923	74.7786	80.3433	84.9386	53.155	63.7841	69.5375	75.9839	54.2353	62.6057	67.294	73.3725
7042.0	149.9	22.7	144.0	0	0	0	0	0	0	39.222	80.4418	172.584	221.462	223.859	211.0	332.603	360.042	337.009	291.009	297.787	329.891	312.391	273.601	88.5318	148.671	164.425	168.974	0	0	0	38.4155	0	0	0	0	117.066	76.9152	86.1733	92.1525	99.9307	81.1923	95.2087	102.221	109.028	104.987	120.326	124.014	124.995	129.696	143.315	142.433	137.311	123.665	137.822	138.098	134.467	95.0911	110.564	115.881	119.296	77.8928	90.3933	97.3862	104.979	77.4806	85.6278	91.1158	98.7364
7043.0	165.7	26.2	39.0	0	0	0	0	0	0	0	13.5338	19.6515	36.5187	41.4729	43.6008	68.2739	78.6269	75.8541	67.9119	76.9023	86.0993	81.9553	72.2261	40.4824	54.5588	56.2025	54.0162	0	2.48126	13.6814	23.9492	0	0	0	0	167.094	88.7964	117.998	132.934	147.139	89.1425	120.849	136.587	150.71	98.2969	131.995	146.911	158.753	113.516	146.869	159.167	167.21	116.947	150.056	161.707	168.893	103.961	137.725	151.734	162.162	91.1034	123.802	139.558	153.194	88.5239	118.408	133.622	147.896
7044.0	182.1	27.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.112	101.499	138.578	157.379	175.149	101.038	140.045	159.574	177.456	107.106	149.33	168.945	185.301	124.383	167.172	184.121	196.148	135.662	177.804	192.668	201.871	126.1	168.82	185.461	197.059	108.385	150.799	170.267	186.302	101.13	140.474	160.102	177.96
7045.0	198.5	25.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.08	70.4882	102.212	117.463	130.229	70.4882	102.212	117.463	130.229	70.4882	102.212	117.463	130.229	70.4882	102.212	117.463	130.229	70.4882	102.212	117.463	130.229	70.4882	102.212	117.463	130.229	70.4882	102.212	117.463	130.229	70.4882	102.212	117.463	130.229
7046.0	214.0	21.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.098	89.7212	123.244	139.924	155.351	90.2338	122.768	139.003	154.282	90.0651	125.028	142.184	157.56	99.4145	136.275	152.655	165.791	117.086	153.132	166.421	175.223	122.628	158.148	170.369	177.806	108.512	145.175	160.046	170.956	93.1085	129.387	146.549	161.212
7047.0	228.2	15.4	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975822	1.69333	2.29544	7.24487	7.77424	7.24421	6.22051	10.8511	10.8973	9.79418	8.0236	8.10085	8.51554	7.84948	6.6485	0.605269	2.02418	2.54931	2.90071	153.086	78.0511	107.962	122.587	135.824	78.8187	107.067	120.89	133.843	78.0166	107.587	122.076	135.3	82.9015	114.308	128.845	141.037	99.1091	129.665	141.48	149.819	110.359	139.573	149.186	154.804	101.563	131.854	143.201	150.948	84.6607	116.121	130.423	142.206
7048.0	241.2	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.0438	39.4678	55.055	62.5242	69.112	39.5531	54.2651	61.2713	67.7123	39.3307	54.2482	61.3877	67.9063	40.2967	56.0388	63.488	69.9217	47.9912	63.1673	69.3951	74.1045	56.541	70.4337	74.9656	77.6629	54.8319	69.0018	73.8835	76.9861	45.2307	60.7349	67.4655	72.8119
7049.0	253.3	-0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.0107	9.43152	13.6762	15.7169	17.425	9.43152	13.6762	15.7169	17.425	9.43152	13.6762	15.7169	17.425	9.43152	13.6762	15.7169	17.425	9.43152	13.6762	15.7169	17.425	9.43152	13.6762	15.7169	17.425	9.43152	13.6762	15.7169	17.425	9.43152	13.6762	15.7169	17.425
7050.0	265.1	-9.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7051.0	277.0	-18.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7052.0	289.9	-27.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7053.0	304.3	-35.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7054.0	321.3	-42.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7055.0	341.1	-46.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7056.0	2.9	-48.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7057.0	24.5	-46.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7058.0	43.6	-41.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7059.0	59.9	-33.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7060.0	73.9	-25.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7061.0	86.4	-16.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7062.0	98.2	-7.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7063.0	110.0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7064.0	122.3	9.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0079	7.08009	9.86824	11.2104	12.402	7.99382	10.8123	12.0518	13.0463	9.69631	12.3037	13.222	13.8168	10.1584	12.6949	13.5194	14.0041	8.7423	11.4815	12.5863	13.4068	7.30939	10.148	11.4853	12.6326	7.06618	9.75108	11.0448	12.2269	7.12327	9.74924	11.007	12.1694
7065.0	135.6	16.8	6.0	0	0	0	0	0	2.83289	4.10619	5.09967	13.8778	15.0185	14.0557	12.135	19.8191	20.1638	18.2569	15.1057	14.1507	15.2548	14.2487	12.2715	0.192965	3.16711	4.37909	5.29263	0	0	0	0	0	0	0	0	86.0483	44.922	60.1945	67.8084	75.0937	49.5662	66.3916	73.9365	80.2002	63.2066	79.3578	84.5936	87.5877	71.667	86.8584	90.4439	91.3822	63.56	79.676	84.8447	87.7532	49.8204	66.6573	74.1689	80.3729	44.928	60.252	67.8858	75.1724	45.563	59.5731	66.5832	73.6517
7066.0	150.1	22.4	111.0	0	0	0	0	0	0	28.9355	61.0893	134.555	172.028	173.634	163.407	260.369	280.986	262.598	226.313	233.662	257.857	243.713	212.96	70.0791	116.19	128.042	131.168	0	0	0	28.8511	0	0	0	0	153.086	96.6104	104.952	111.484	122.473	105.436	123.692	132.414	141.42	155.384	176.315	178.05	174.848	207.56	224.769	216.842	200.767	195.118	213.459	207.924	194.924	134.98	156.235	161.338	163.149	98.6577	113.831	122.514	133.127	97.7937	103.861	109.379	120.036
7067.0	165.8	25.8	192.0	0	0	0	0	0	0	0	64.7769	97.5604	180.49	204.75	215.057	340.971	391.29	376.868	336.762	384.646	429.113	407.75	358.6	203.0	271.803	279.307	267.777	0	11.5102	66.7789	117.497	0	0	0	0	172.097	113.189	116.624	122.02	133.592	114.507	128.239	136.965	148.241	152.329	174.187	179.513	181.389	215.518	235.818	230.251	216.374	229.939	249.188	240.896	223.422	176.123	198.201	199.703	195.649	122.716	140.564	149.362	158.605	112.024	118.306	124.872	136.744
7068.0	182.2	26.8	108.0	0	0	0	0	0	0	0	15.0609	0	46.9593	70.6188	89.4658	145.442	179.957	179.211	166.252	213.816	239.17	227.559	200.439	156.94	189.914	187.341	172.001	8.12995	61.0407	82.1163	97.5957	0	0	0	20.8096	250.14	140.736	172.171	190.039	210.228	139.537	175.785	195.488	215.973	154.736	198.994	218.911	235.59	198.242	243.811	256.995	262.79	226.703	270.583	278.496	277.173	202.636	248.019	260.415	265.111	158.005	202.736	222.275	238.136	139.765	176.869	196.825	217.253
7069.0	198.5	25.1	186.0	0	0	0	0	0	0	0	0	0	0	42.7191	98.2877	177.024	246.308	256.697	249.593	375.936	418.571	397.349	349.049	354.63	400.119	382.283	338.396	125.586	201.761	220.325	223.874	0	0	6.34665	72.5685	203.114	126.022	143.739	155.066	169.707	125.558	144.307	156.068	170.831	131.185	158.37	172.147	185.561	168.393	199.279	208.277	212.465	211.313	240.017	241.257	234.766	206.015	235.128	237.374	232.202	159.678	190.532	200.94	207.294	128.231	153.943	167.691	181.83
7070.0	213.9	21.1	242.0	0	0	0	0	0	0	0	0	0	0	0	34.7159	120.872	225.678	256.589	270.014	520.663	571.907	539.284	469.909	615.457	654.001	606.313	517.306	349.724	423.87	418.412	384.44	0	16.3221	85.6507	149.142	108.061	85.6335	82.1648	82.8322	87.8012	87.0759	80.8877	80.3202	84.8697	86.5783	87.1273	89.135	93.9739	112.747	118.465	118.271	116.859	162.143	165.461	156.605	143.093	177.515	179.349	167.524	150.228	137.969	143.076	138.687	131.113	94.9856	99.1278	101.144	104.023
7071.0	228.1	15.1	144.0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.3564	81.7019	110.48	356.787	380.986	354.11	303.101	533.029	533.616	478.732	391.222	397.03	415.838	382.566	323.222	28.456	96.6436	121.945	138.936	111.062	73.965	81.0795	85.5523	92.0146	75.9552	78.8852	81.3172	87.0429	73.8857	80.1781	84.3184	90.7459	86.4133	97.2843	101.52	105.316	127.828	136.404	133.66	127.624	156.425	161.539	153.189	140.243	133.824	141.743	137.852	130.372	90.7092	101.697	105.357	108.156
7072.0	241.0	7.6	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8216	10.8718	9.77338	8.0089	21.4746	20.0975	17.3061	13.3354	19.548	18.4291	15.9438	12.3721	6.17046	6.84378	6.4845	5.68331	69.0388	35.5111	48.3303	54.4673	60.0538	35.6418	47.3145	52.8358	58.2202	35.3373	47.2876	52.9904	58.4816	36.6429	49.6655	55.7741	61.1516	46.9206	59.1504	63.6196	66.6978	58.283	68.7861	70.9976	71.4046	55.9473	66.8329	69.5229	70.4832	43.1486	55.8351	60.9927	64.9399
7073.0	253.2	-0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.0185	16.8843	23.4734	26.5813	29.2633	16.491	22.919	25.909	28.5828	16.5871	22.9581	25.8965	28.5327	16.5465	23.1403	26.2662	28.9998	19.2435	25.4968	28.2268	30.4232	23.668	29.0746	30.9147	32.1114	24.3778	29.6399	31.3302	32.363	20.3871	26.4343	28.9449	30.8881
7074.0	264.9	-9.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7075.0	276.8	-18.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7076.0	289.7	-27.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7077.0	304.1	-35.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7078.0	321.1	-42.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7079.0	341.0	-47.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7080.0	3.0	-48.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7081.0	24.7	-46.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7082.0	43.9	-41.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7083.0	60.2	-34.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7084.0	74.1	-25.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7085.0	86.6	-16.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7086.0	98.4	-7.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7087.0	110.2	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7088.0	122.5	9.4	6.0	0	0	0	0	7.80213	9.75684	9.75958	9.09722	30.4251	29.3489	25.7564	20.4087	35.2254	33.5061	29.1508	22.8089	19.3912	19.7933	17.9543	14.8917	0	0	0	1.29509	0	0	0	0	0	0	0	0	28.0157	15.0034	19.5964	21.8295	23.9802	18.6442	23.3505	25.176	26.5444	25.4819	29.3304	29.8644	29.6299	27.3777	30.9329	31.0817	30.3958	21.7148	26.0897	27.3616	28.0169	15.9438	20.7379	22.9501	24.9202	14.9516	19.1423	21.1844	23.2961	15.186	19.1373	21.0322	23.0627
7089.0	135.8	16.5	44.0	0	0	0	0	0	20.3171	29.7386	37.1335	103.398	111.545	104.226	89.8041	148.17	150.319	135.885	112.19	106.146	113.925	106.169	91.1782	1.94327	23.6829	32.4868	39.0768	0	0	0	0	0	0	0	0	106.06	58.9909	75.9731	84.5849	92.9695	64.6785	83.558	92.0924	99.2329	81.5509	99.5677	105.243	108.345	92.1086	108.912	112.526	113.065	82.1407	100.098	105.661	108.621	65.1023	83.9996	92.4782	99.5195	59.0004	76.0678	84.7127	93.0996	59.7937	75.2366	83.1055	91.2176
7090.0	150.2	22.0	117.0	0	0	0	0	0	0	29.1108	63.4094	143.484	182.761	184.19	173.067	278.748	299.903	279.836	240.699	250.725	275.635	260.021	226.688	75.8311	124.172	136.352	139.241	0	0	0	29.5829	0	0	0	0	128.072	79.3538	93.5989	101.718	110.924	82.9949	101.369	110.416	118.812	103.955	123.409	129.521	132.803	125.978	143.824	145.851	143.706	120.846	139.167	142.183	141.305	95.544	115.151	122.655	128.001	80.2106	97.3316	106.364	115.417	79.8487	93.1626	100.864	109.929
7091.0	165.9	25.5	119.0	0	0	0	0	0	0	0	38.9852	60.9948	112.323	127.276	133.554	214.403	245.179	235.752	210.259	242.217	269.266	255.419	224.166	128.144	170.476	174.757	167.129	0	6.67692	41.0158	72.5596	0	0	0	0	133.075	80.5246	96.9184	106.08	115.884	80.8765	100.248	110.383	120.113	91.875	113.581	122.726	129.728	110.339	131.552	137.508	139.913	114.602	135.497	140.646	141.989	98.905	120.658	128.67	133.924	83.2936	103.866	114.021	123.155	80.1747	97.4036	106.912	116.806
7092.0	182.2	26.4	119.0	0	0	0	0	0	0	0	15.2027	0	51.5151	77.6261	98.4469	162.669	200.376	199.17	184.392	239.269	266.713	253.335	222.692	175.709	211.668	208.391	190.911	9.22017	67.4849	90.6654	107.667	0	0	0	21.7223	197.111	113.308	140.124	154.803	170.258	112.571	142.229	158.0	173.641	121.573	155.942	171.841	185.237	147.469	182.552	194.432	201.359	164.443	198.485	207.216	209.902	150.122	185.087	196.49	202.754	123.543	158.191	173.861	186.764	112.705	142.875	158.799	174.406
7093.0	198.4	24.8	100.0	0	0	0	0	0	0	0	0	0	0	22.2887	52.3631	96.8611	133.884	139.202	135.033	205.461	227.935	215.994	189.333	193.705	217.753	207.681	183.455	68.479	109.305	119.133	120.842	0	0	2.21955	38.172	208.117	116.088	150.037	167.572	184.395	115.892	150.268	167.984	184.858	118.196	156.02	174.567	190.895	133.555	172.853	189.417	201.945	151.271	189.63	202.985	211.109	149.061	187.595	201.37	210.044	129.922	169.216	186.37	199.799	116.969	154.188	172.723	189.351
7094.0	213.8	20.8	47.0	0	0	0	0	0	0	0	0	0	0	0	6.21097	24.1081	44.3782	50.281	52.7572	103.078	112.769	106.121	92.2424	121.667	128.867	119.265	101.537	68.9844	83.2423	82.0134	75.1954	0	2.62181	16.187	28.6492	214.12	114.33	152.958	172.342	190.419	114.973	152.415	171.256	189.145	114.742	155.146	175.129	193.154	126.355	168.99	187.983	203.242	148.244	189.762	204.907	214.81	155.003	195.856	209.693	217.934	137.439	179.777	196.923	209.477	118.424	160.382	180.367	197.538
7095.0	227.9	14.8	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998238	1.71163	2.30838	7.62776	8.10583	7.51496	6.41196	11.3667	11.3438	10.1588	8.28141	8.44713	8.81543	8.09435	6.82164	0.579385	2.00176	2.53101	2.88777	125.07	62.3495	90.1251	103.489	114.678	62.3495	90.1251	103.489	114.678	62.3495	90.1251	103.489	114.678	62.3495	90.1251	103.489	114.678	62.3495	90.1251	103.489	114.678	62.3495	90.1251	103.489	114.678	62.3495	90.1251	103.489	114.678	62.3495	90.1251	103.489	114.678
7096.0	240.9	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.0326	28.791	41.7484	47.978	53.1921	28.791	41.7484	47.978	53.1921	28.791	41.7484	47.978	53.1921	28.791	41.7484	47.978	53.1921	28.791	41.7484	47.978	53.1921	28.791	41.7484	47.978	53.1921	28.791	41.7484	47.978	53.1921	28.791	41.7484	47.978	53.1921
7097.0	253.0	-1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0079	6.94954	10.0772	11.5809	12.8395	6.94954	10.0772	11.5809	12.8395	6.94954	10.0772	11.5809	12.8395	6.94954	10.0772	11.5809	12.8395	6.94954	10.0772	11.5809	12.8395	6.94954	10.0772	11.5809	12.8395	6.94954	10.0772	11.5809	12.8395	6.94954	10.0772	11.5809	12.8395
7098.0	264.7	-10.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7099.0	276.6	-19.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7100.0	289.4	-28.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7101.0	303.9	-36.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7102.0	321.0	-43.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7103.0	341.0	-47.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7104.0	3.1	-49.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7105.0	24.9	-46.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
