Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
4761	104.22	37.15	402.16	0	0	0	283.09	271.69	0	0	484.12	514.61	0	0	605.58	456.08	0	0	576.32	130.39	0	0	413.47	0	0	0	212.44	0	0	0	90.97	0	0	0	120.24	131	118.82	0	0	129.37	118.82	0	0	129.37	118.82	0	0	129.37	118.82	0	0	129.37	118.82	0	0	129.37	118.82	0	0	129.37	118.82	0	0	129.37	118.82	0	0	129.37
4762	119.07	45.62	496.03	0	0	0	311.64	133.18	0	0	496.16	424.22	0	0	641.68	466.75	0	0	662.95	235.87	0	0	547.51	0	0	0	362.98	0	0	0	217.46	0	0	0	196.2	156	143.2	0	0	154.29	143.2	0	0	154.29	143.2	0	0	154.29	143.2	0	0	154.29	143.2	0	0	154.29	143.2	0	0	154.29	143.2	0	0	154.29	143.2	0	0	154.29
4763	137.55	52.79	310.61	0	0	0	181.98	0	0	0	263.75	159.19	0	0	348.59	235.62	0	0	386.8	174.02	0	0	356	10.48	0	0	274.23	0	0	0	189.4	0	0	0	151.18	217	161.26	0	0	209.53	161.26	0	0	209.53	161.26	0	0	209.53	161.26	0	0	209.53	161.26	0	0	209.53	161.26	0	0	209.53	161.26	0	0	209.53	161.26	0	0	209.53
4764	160.74	57.49	490.82	0	0	0	277.44	0	0	0	357.16	103.18	0	0	476.65	281.73	0	0	565.93	295.25	0	0	572.69	135.81	0	0	492.97	0	0	0	373.47	0	0	0	284.2	236	190.68	0	0	229.93	190.68	0	0	229.93	190.68	0	0	229.93	190.68	0	0	229.93	190.68	0	0	229.93	190.68	0	0	229.93	190.68	0	0	229.93	190.68	0	0	229.93
4765	187.21	58.46	566.77	0	0	0	318.28	0	0	0	353.38	0	0	0	468.99	213.13	0	0	597.4	345.1	0	0	663.38	274.91	0	0	628.29	43.69	0	0	512.68	0	0	0	384.27	278	223.48	0	0	270.7	223.48	0	0	270.7	223.48	0	0	270.7	223.48	0	0	270.7	223.48	0	0	270.7	223.48	0	0	270.7	223.48	0	0	270.7	223.48	0	0	270.7
4766	212.35	55.35	440.11	0	0	0	252.66	0	0	0	232.75	0	0	0	299.78	66.64	0	0	414.47	256.98	0	0	509.64	296.79	0	0	529.54	162.74	0	0	462.52	0	0	0	347.83	269	205.41	0	0	260.48	205.41	0	0	260.48	205.41	0	0	260.48	205.41	0	0	260.48	205.41	0	0	260.48	205.41	0	0	260.48	205.41	0	0	260.48	205.41	0	0	260.48
4767	232.94	49.15	251.14	0	0	0	152.06	0	0	0	109.96	0	0	0	130.85	0	0	0	202.49	130.86	0	0	282.92	215.07	0	0	325.02	173.29	0	0	304.14	30.01	0	0	232.5	275	190.11	0	0	263.63	190.11	0	0	263.63	190.11	0	0	263.63	190.11	0	0	263.63	190.11	0	0	263.63	190.11	0	0	263.63	190.11	0	0	263.63	190.11	0	0	263.63
4768	249.28	41.16	336.34	0	0	0	223.23	0	0	0	115.94	0	0	0	111.36	0	0	0	212.17	136.09	0	0	359.32	350.67	0	0	466.61	359.83	0	0	471.19	158.2	0	0	370.38	250	183.63	0	0	241.11	183.63	0	0	241.11	183.63	0	0	241.11	183.63	0	0	241.11	183.63	0	0	241.11	183.63	0	0	241.11	183.63	0	0	241.11	183.63	0	0	241.11
4769	262.76	32.32	353.9	0	0	0	271.25	0	0	0	85.34	0	0	0	28.98	0	0	0	135.18	70.47	0	0	341.72	442.28	0	0	527.63	555.01	0	0	583.99	342.62	0	0	477.79	189	148.79	0	0	183.61	148.79	0	0	183.61	148.79	0	0	183.61	148.79	0	0	183.61	148.79	0	0	183.61	148.79	0	0	183.61	148.79	0	0	183.61	148.79	0	0	183.61
4770	275.09	23.21	198.6	41.12	0	0	192.55	0	0	0	23.41	0	0	0	0	0	0	0	0	0	0	0	151.44	297.18	0	0	320.59	461.39	0	0	402.69	355.33	0	0	349.66	114	88.26	0	0	110.55	88.26	0	0	110.55	88.26	0	0	110.55	88.26	0	0	110.55	88.26	0	0	110.55	88.26	0	0	110.55	88.26	0	0	110.55	88.26	0	0	110.55
4771	286.32	14.25	80.5	89.09	0	0	114.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.17	152.08	0	0	145.75	304.16	0	0	221.79	278.07	0	0	208.75	75	53.05	0	0	72.06	53.05	0	0	72.06	53.05	0	0	72.06	53.05	0	0	72.06	53.05	0	0	72.06	53.05	0	0	72.06	53.05	0	0	72.06	53.05	0	0	72.06
4772	297.63	5.8	35.96	164.24	0	0	113.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.75	0	0	84.02	313.8	0	0	188.04	338.02	0	0	200.15	28	20.4	0	0	26.98	20.4	0	0	26.98	20.4	0	0	26.98	20.4	0	0	26.98	20.4	0	0	26.98	20.4	0	0	26.98	20.4	0	0	26.98	20.4	0	0	26.98
4773	304.85	0.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4774	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4775	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4776	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4777	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4778	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4779	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4780	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4781	58.51	2.92	2.95	30.26	0	0	17.68	56.32	0	0	30.72	49.39	0	0	27.25	13.53	0	0	9.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13.49	0	0	20.86	13.49	0	0	20.86	13.49	0	0	20.86	13.49	0	0	20.86	13.49	0	0	20.86	13.49	0	0	20.86	13.49	0	0	20.86	13.49	0	0	20.86
4782	68.58	10.12	60.6	124.03	0	0	114.5	311.27	0	0	208.12	316.18	0	0	210.57	135.87	0	0	120.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	39.66	0	0	53.81	39.66	0	0	53.81	39.66	0	0	53.81	39.66	0	0	53.81	39.66	0	0	53.81	39.66	0	0	53.81	39.66	0	0	53.81	39.66	0	0	53.81
4783	79.82	18.89	167.68	86.6	0	0	188.52	402.34	0	0	346.39	482.4	0	0	386.42	279.87	0	0	285.15	0	0	0	101.92	0	0	0	0	0	0	0	0	0	0	0	5.28	75	61.77	0	0	73.23	61.77	0	0	73.23	61.77	0	0	73.23	61.77	0	0	73.23	61.77	0	0	73.23	61.77	0	0	73.23	61.77	0	0	73.23	61.77	0	0	73.23
4784	92.04	27.97	314.27	0	0	0	261.62	403.24	0	0	473.78	591.35	0	0	567.84	433.05	0	0	488.69	21.08	0	0	282.7	0	0	0	70.54	0	0	0	0	0	0	0	55.64	86	83.03	0	0	85.6	83.03	0	0	85.6	83.03	0	0	85.6	83.03	0	0	85.6	83.03	0	0	85.6	83.03	0	0	85.6	83.03	0	0	85.6	83.03	0	0	85.6
4785	104.33	37	449.53	0	0	0	315.46	304.29	0	0	541.45	578.03	0	0	678.32	513.16	0	0	645.89	147.69	0	0	463.15	0	0	0	237.16	0	0	0	100.29	0	0	0	132.72	92	100.15	0	0	93.09	100.15	0	0	93.09	100.15	0	0	93.09	100.15	0	0	93.09	100.15	0	0	93.09	100.15	0	0	93.09	100.15	0	0	93.09	100.15	0	0	93.09
4786	119.19	45.47	560.3	0	0	0	350.81	150.19	0	0	560.32	481.24	0	0	725.85	530.39	0	0	750.42	268.84	0	0	619.65	0	0	0	410.14	0	0	0	244.61	0	0	0	220.04	106	119.63	0	0	107.83	119.63	0	0	107.83	119.63	0	0	107.83	119.63	0	0	107.83	119.63	0	0	107.83	119.63	0	0	107.83	119.63	0	0	107.83	119.63	0	0	107.83
4787	137.64	52.62	592.03	0	0	0	345.62	0	0	0	502.29	304.7	0	0	665.07	451.76	0	0	738.6	334.18	0	0	679.81	20.85	0	0	523.14	0	0	0	360.37	0	0	0	286.84	142	144.4	0	0	142.32	144.4	0	0	142.32	144.4	0	0	142.32	144.4	0	0	142.32	144.4	0	0	142.32	144.4	0	0	142.32	144.4	0	0	142.32	144.4	0	0	142.32
4788	160.77	57.32	609.39	0	0	0	343.2	0	0	0	442.78	128.77	0	0	592.13	352.05	0	0	703.77	369.1	0	0	712.3	169.94	0	0	612.72	0	0	0	463.36	0	0	0	351.72	164	159.34	0	0	163.38	159.34	0	0	163.38	159.34	0	0	163.38	159.34	0	0	163.38	159.34	0	0	163.38	159.34	0	0	163.38	159.34	0	0	163.38	159.34	0	0	163.38
4789	187.15	58.29	729.91	0	0	0	408.38	0	0	0	454.07	0	0	0	604.06	276.74	0	0	770.49	447.49	0	0	855.87	356.1	0	0	810.17	56.11	0	0	660.18	0	0	0	493.75	136	154.59	0	0	138.49	154.59	0	0	138.49	154.59	0	0	138.49	154.59	0	0	138.49	154.59	0	0	138.49	154.59	0	0	138.49	154.59	0	0	138.49	154.59	0	0	138.49
4790	212.2	55.19	687.26	0	0	0	393.06	0	0	0	362.24	0	0	0	467.87	105.81	0	0	648.08	404.25	0	0	797.31	465.89	0	0	828.13	254.62	0	0	722.49	0	0	0	542.28	153	160.53	0	0	154.01	160.53	0	0	154.01	160.53	0	0	154.01	160.53	0	0	154.01	160.53	0	0	154.01	160.53	0	0	154.01	160.53	0	0	154.01	160.53	0	0	154.01
4791	232.78	49.01	540.49	0	0	0	326.04	0	0	0	235.43	0	0	0	281.1	0	0	0	436.3	284.07	0	0	610.11	465.29	0	0	700.72	373.95	0	0	655.05	63.56	0	0	499.85	164	152.45	0	0	162.45	152.45	0	0	162.45	152.45	0	0	162.45	152.45	0	0	162.45	152.45	0	0	162.45	152.45	0	0	162.45	152.45	0	0	162.45	152.45	0	0	162.45
4792	249.12	41.04	510.14	0	0	0	337.36	0	0	0	174.34	0	0	0	168	0	0	0	322.04	208.88	0	0	546.23	534.9	0	0	709.25	547.59	0	0	715.59	239.51	0	0	561.55	164	149.41	0	0	162.05	149.41	0	0	162.05	149.41	0	0	162.05	149.41	0	0	162.05	149.41	0	0	162.05	149.41	0	0	162.05	149.41	0	0	162.05	149.41	0	0	162.05
4793	262.62	32.2	274.41	0	0	0	209.64	0	0	0	65.04	0	0	0	21.55	0	0	0	104.65	56.01	0	0	265.65	345.21	0	0	410.25	432.19	0	0	453.74	266	0	0	370.65	150	117.44	0	0	145.64	117.44	0	0	145.64	117.44	0	0	145.64	117.44	0	0	145.64	117.44	0	0	145.64	117.44	0	0	145.64	117.44	0	0	145.64	117.44	0	0	145.64
4794	274.95	23.09	225.88	45.75	0	0	218.5	0	0	0	25.16	0	0	0	0	0	0	0	0	0	0	0	172.74	340.92	0	0	366.08	527.88	0	0	459.56	405.62	0	0	398.43	94	78.99	0	0	91.99	78.99	0	0	91.99	78.99	0	0	91.99	78.99	0	0	91.99	78.99	0	0	91.99	78.99	0	0	91.99	78.99	0	0	91.99	78.99	0	0	91.99
4795	286.2	14.13	119.85	132.8	0	0	170.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.39	229.42	0	0	218.51	457.25	0	0	332.42	417.23	0	0	312.41	56	45.59	0	0	54.6	45.59	0	0	54.6	45.59	0	0	54.6	45.59	0	0	54.6	45.59	0	0	54.6	45.59	0	0	54.6	45.59	0	0	54.6	45.59	0	0	54.6
4796	297.51	5.67	27.65	128.69	0	0	88.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.75	0	0	65.82	247.13	0	0	147.51	265.75	0	0	156.82	17	12.97	0	0	16.46	12.97	0	0	16.46	12.97	0	0	16.46	12.97	0	0	16.46	12.97	0	0	16.46	12.97	0	0	16.46	12.97	0	0	16.46	12.97	0	0	16.46
4797	304.63	0.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4798	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4799	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4800	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4801	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4802	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4803	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4804	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4805	58.72	2.84	5.4	56.52	0	0	32.94	105.76	0	0	57.56	93.04	0	0	51.2	25.83	0	0	17.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	17.34	0	0	26.57	17.34	0	0	26.57	17.34	0	0	26.57	17.34	0	0	26.57	17.34	0	0	26.57	17.34	0	0	26.57	17.34	0	0	26.57	17.34	0	0	26.57
4806	68.68	9.96	2.08	4.3	0	0	3.95	10.82	0	0	7.21	11.01	0	0	7.3	4.75	0	0	4.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	50.01	0	0	78.58	50.01	0	0	78.58	50.01	0	0	78.58	50.01	0	0	78.58	50.01	0	0	78.58	50.01	0	0	78.58	50.01	0	0	78.58	50.01	0	0	78.58
4807	79.93	18.74	29.23	15.07	0	0	32.85	70.65	0	0	60.64	84.85	0	0	67.74	49.34	0	0	49.99	0	0	0	17.78	0	0	0	0	0	0	0	0	0	0	0	0.64	144	89.32	0	0	136.67	89.32	0	0	136.67	89.32	0	0	136.67	89.32	0	0	136.67	89.32	0	0	136.67	89.32	0	0	136.67	89.32	0	0	136.67	89.32	0	0	136.67
4808	92.12	27.82	205.37	0	0	0	170.66	264.78	0	0	310.25	388.86	0	0	372.29	285.15	0	0	320.44	14.41	0	0	185.06	0	0	0	45.47	0	0	0	0	0	0	0	35.28	158	115.34	0	0	152.28	115.34	0	0	152.28	115.34	0	0	152.28	115.34	0	0	152.28	115.34	0	0	152.28	115.34	0	0	152.28	115.34	0	0	152.28	115.34	0	0	152.28
4809	104.45	36.85	68.36	0	0	0	47.82	46.36	0	0	82.39	88.34	0	0	103.37	78.57	0	0	98.49	22.77	0	0	70.59	0	0	0	36.02	0	0	0	15.03	0	0	0	19.92	258	161.64	0	0	245.09	161.64	0	0	245.09	161.64	0	0	245.09	161.64	0	0	245.09	161.64	0	0	245.09	161.64	0	0	245.09	161.64	0	0	245.09	161.64	0	0	245.09
4810	119.31	45.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	51.6	0	0	81.39	51.6	0	0	81.39	51.6	0	0	81.39	51.6	0	0	81.39	51.6	0	0	81.39	51.6	0	0	81.39	51.6	0	0	81.39	51.6	0	0	81.39
4811	137.74	52.45	254.51	0	0	0	148.02	0	0	0	215.73	131.54	0	0	286.19	195.39	0	0	318.11	144.78	0	0	292.8	9.36	0	0	225.09	0	0	0	154.64	0	0	0	122.72	347	233.65	0	0	331.81	233.65	0	0	331.81	233.65	0	0	331.81	233.65	0	0	331.81	233.65	0	0	331.81	233.65	0	0	331.81	233.65	0	0	331.81	233.65	0	0	331.81
4812	160.8	57.14	313.32	0	0	0	175.78	0	0	0	227.3	66.54	0	0	304.62	182.2	0	0	362.45	191.13	0	0	366.91	88.1	0	0	315.39	0	0	0	238.07	0	0	0	180.24	394	267.73	0	0	377.08	267.73	0	0	377.08	267.73	0	0	377.08	267.73	0	0	377.08	267.73	0	0	377.08	267.73	0	0	377.08	267.73	0	0	377.08	267.73	0	0	377.08
4813	187.08	58.11	376.14	0	0	0	209.63	0	0	0	233.44	0	0	0	311.32	143.81	0	0	397.65	232.24	0	0	441.87	184.62	0	0	418.06	28.86	0	0	340.18	0	0	0	253.84	342	242.81	0	0	328.71	242.81	0	0	328.71	242.81	0	0	328.71	242.81	0	0	328.71	242.81	0	0	328.71	242.81	0	0	328.71	242.81	0	0	328.71	242.81	0	0	328.71
4814	212.07	55.03	51.63	0	0	0	29.41	0	0	0	27.12	0	0	0	35.13	8.08	0	0	48.75	30.6	0	0	60.01	35.19	0	0	62.31	19.17	0	0	54.29	0	0	0	40.67	231	143.76	0	0	219.31	143.76	0	0	219.31	143.76	0	0	219.31	143.76	0	0	219.31	143.76	0	0	219.31	143.76	0	0	219.31	143.76	0	0	219.31	143.76	0	0	219.31
4815	232.61	48.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23	19.8	0	0	31.23
4816	248.96	40.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	83.4	0	0	131.55	83.4	0	0	131.55	83.4	0	0	131.55	83.4	0	0	131.55	83.4	0	0	131.55	83.4	0	0	131.55	83.4	0	0	131.55	83.4	0	0	131.55
4817	262.47	32.07	181.6	0	0	0	138.27	0	0	0	42.26	0	0	0	13.62	0	0	0	69.12	37.99	0	0	176.26	230.02	0	0	272.28	287.3	0	0	300.92	176.29	0	0	245.41	214	146.56	0	0	204.96	146.56	0	0	204.96	146.56	0	0	204.96	146.56	0	0	204.96	146.56	0	0	204.96	146.56	0	0	204.96	146.56	0	0	204.96	146.56	0	0	204.96
4818	274.81	22.96	223.95	44.34	0	0	216.12	0	0	0	23.43	0	0	0	0	0	0	0	0	0	0	0	171.78	341.04	0	0	364.47	526.65	0	0	457.27	403.75	0	0	395.82	142	107.6	0	0	137.39	107.6	0	0	137.39	107.6	0	0	137.39	107.6	0	0	137.39	107.6	0	0	137.39	107.6	0	0	137.39	107.6	0	0	137.39	107.6	0	0	137.39
4819	286.06	14	108.63	120.55	0	0	154.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.8	210.79	0	0	199.47	418.65	0	0	303.4	381.27	0	0	284.71	67	51.06	0	0	64.86	51.06	0	0	64.86	51.06	0	0	64.86	51.06	0	0	64.86	51.06	0	0	64.86	51.06	0	0	64.86	51.06	0	0	64.86	51.06	0	0	64.86
4820	297.39	5.53	29.59	140.57	0	0	95.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.46	0	0	71.86	271.32	0	0	161.29	291.25	0	0	171.25	25	17.96	0	0	24.06	17.96	0	0	24.06	17.96	0	0	24.06	17.96	0	0	24.06	17.96	0	0	24.06	17.96	0	0	24.06	17.96	0	0	24.06	17.96	0	0	24.06
4821	304.4	0.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4822	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4823	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4824	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4825	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4826	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4827	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4828	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4829	58.94	2.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98	11.4	0	0	17.98
4830	68.78	9.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	30	0	0	47.32	30	0	0	47.32	30	0	0	47.32	30	0	0	47.32	30	0	0	47.32	30	0	0	47.32	30	0	0	47.32	30	0	0	47.32
4831	80.04	18.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	64.8	0	0	102.21	64.8	0	0	102.21	64.8	0	0	102.21	64.8	0	0	102.21	64.8	0	0	102.21	64.8	0	0	102.21	64.8	0	0	102.21	64.8	0	0	102.21
4832	92.21	27.67	2.79	0	0	0	2.31	3.61	0	0	4.22	5.31	0	0	5.07	3.9	0	0	4.36	0.2	0	0	2.52	0	0	0	0.61	0	0	0	0	0	0	0	0.46	161	96.88	0	0	152.41	96.88	0	0	152.41	96.88	0	0	152.41	96.88	0	0	152.41	96.88	0	0	152.41	96.88	0	0	152.41	96.88	0	0	152.41	96.88	0	0	152.41
4833	104.58	36.69	88.43	0	0	0	61.64	60.09	0	0	106.63	114.85	0	0	134.01	102.34	0	0	127.75	29.88	0	0	91.52	0	0	0	46.54	0	0	0	19.16	0	0	0	25.41	261	165.44	0	0	248.2	165.44	0	0	248.2	165.44	0	0	248.2	165.44	0	0	248.2	165.44	0	0	248.2	165.44	0	0	248.2	165.44	0	0	248.2	165.44	0	0	248.2
4834	119.44	45.15	170.14	0	0	0	105.74	45.41	0	0	170.05	147.41	0	0	221.05	163.07	0	0	228.88	83.2	0	0	188.94	0	0	0	124.64	0	0	0	73.64	0	0	0	65.81	314	205.41	0	0	299.45	205.41	0	0	299.45	205.41	0	0	299.45	205.41	0	0	299.45	205.41	0	0	299.45	205.41	0	0	299.45	205.41	0	0	299.45	205.41	0	0	299.45
4835	137.85	52.28	251.54	0	0	0	145.72	0	0	0	213.01	130.56	0	0	283.12	194.31	0	0	315	144.24	0	0	289.96	9.67	0	0	222.68	0	0	0	152.56	0	0	0	120.69	317	215.35	0	0	303.38	215.35	0	0	303.38	215.35	0	0	303.38	215.35	0	0	303.38	215.35	0	0	303.38	215.35	0	0	303.38	215.35	0	0	303.38	215.35	0	0	303.38
