Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
3705	112.439	43.5682	247.538	0	0	0	163.318	87.765	0	0	258.257	226.231	0	0	327.49	232.174	0	0	330.462	102.113	0	0	265.431	0	0	0	170.492	0	0	0	101.259	0	0	0	98.2874	296.401	202.595	0	0	283.834	202.595	0	0	283.834	202.595	0	0	283.834	202.595	0	0	283.834	202.595	0	0	283.834	202.595	0	0	283.834	202.595	0	0	283.834	202.595	0	0	283.834
3706	129.624	51.3503	338.469	0	0	0	208.63	26.8886	0	0	306.567	207.012	0	0	396.629	265.871	0	0	426.058	168.986	0	0	377.616	0	0	0	279.679	0	0	0	189.617	0	0	0	160.187	319.833	225.747	0	0	307.228	225.747	0	0	307.228	225.747	0	0	307.228	225.747	0	0	307.228	225.747	0	0	307.228	225.747	0	0	307.228	225.747	0	0	307.228	225.747	0	0	307.228
3707	151.433	57.1113	363.184	0	0	0	213.776	0.410199	0	0	283.161	112.786	0	0	370.92	222.236	0	0	425.644	201.503	0	0	415.278	63.1426	0	0	345.893	0	0	0	258.134	0	0	0	203.409	331.728	235.356	0	0	318.817	235.356	0	0	318.817	235.356	0	0	318.817	235.356	0	0	318.817	235.356	0	0	318.817	235.356	0	0	318.817	235.356	0	0	318.817	235.356	0	0	318.817
3708	177.489	59.5259	414.921	0	0	0	240.099	0	0	0	277.717	23.5254	0	0	363.144	174.012	0	0	446.337	238.466	0	0	478.564	163.23	0	0	440.947	15.9018	0	0	355.52	0	0	0	272.326	321.944	234.659	0	0	310.25	234.659	0	0	310.25	234.659	0	0	310.25	234.659	0	0	310.25	234.659	0	0	310.25	234.659	0	0	310.25	234.659	0	0	310.25	234.659	0	0	310.25
3709	203.908	57.8421	515.597	0	0	0	302.169	0	0	0	295.403	0	0	0	377.158	106.05	0	0	499.545	288.702	0	0	590.871	302.236	0	0	597.638	138.724	0	0	515.882	0	0	0	393.495	282.469	221.041	0	0	274.239	221.041	0	0	274.239	221.041	0	0	274.239	221.041	0	0	274.239	221.041	0	0	274.239	221.041	0	0	274.239	221.041	0	0	274.239	221.041	0	0	274.239
3710	226.558	52.6296	485.281	0	0	0	295.714	0	0	0	238.303	0	0	0	287.483	23.5628	0	0	414.445	249.102	0	0	544.817	363.925	0	0	602.228	265.566	0	0	553.048	35.2043	0	0	426.086	271.938	211.691	0	0	263.867	211.691	0	0	263.867	211.691	0	0	263.867	211.691	0	0	263.867	211.691	0	0	263.867	211.691	0	0	263.867	211.691	0	0	263.867	211.691	0	0	263.867
3711	244.53	45.1633	474.904	0	0	0	313.34	0	0	0	189.75	0	0	0	195.928	0	0	0	328.256	195.877	0	0	509.217	443.058	0	0	632.808	430.702	0	0	626.63	166.047	0	0	494.302	236.198	189.209	0	0	229.902	189.209	0	0	229.902	189.209	0	0	229.902	189.209	0	0	229.902	189.209	0	0	229.902	189.209	0	0	229.902	189.209	0	0	229.902	189.209	0	0	229.902
3712	259.04	36.5425	400.773	0	0	0	296.957	0	0	0	125.634	0	0	0	84.0307	0	0	0	196.517	100.243	0	0	397.201	442.89	0	0	568.524	526.098	0	0	610.128	301.125	0	0	497.642	189.66	153.874	0	0	184.866	153.874	0	0	184.866	153.874	0	0	184.866	153.874	0	0	184.866	153.874	0	0	184.866	153.874	0	0	184.866	153.874	0	0	184.866	153.874	0	0	184.866
3713	271.515	27.4842	268.939	30.1974	0	0	238.529	0	0	0	57.7758	0	0	0	13.6529	0	0	0	49.8263	18.9552	0	0	227.287	350.264	0	0	408.04	506.591	0	0	486.204	366.164	0	0	415.99	151.062	117.531	0	0	146.569	117.531	0	0	146.569	117.531	0	0	146.569	117.531	0	0	146.569	117.531	0	0	146.569	117.531	0	0	146.569	117.531	0	0	146.569	117.531	0	0	146.569
3714	283.003	18.4601	172.385	117.038	0	0	207.809	0	0	0	13.4831	0	0	0	0	0	0	0	2.83871	0	0	0	90.7707	271.614	0	0	285.097	501.159	0	0	399.869	437.132	0	0	367.856	108.821	82.5312	0	0	105.299	82.5312	0	0	105.299	82.5312	0	0	105.299	82.5312	0	0	105.299	82.5312	0	0	105.299	82.5312	0	0	105.299	82.5312	0	0	105.299	82.5312	0	0	105.299
3715	294.231	9.83564	103.457	256.533	0	0	217.863	0	0	0	0.93498	0	0	0	0	0	0	0	0	0	0	0	15.8686	213.037	0	0	196.115	557.814	0	0	368.503	575.831	0	0	377.512	58.0062	45.1494	0	0	56.2837	45.1494	0	0	56.2837	45.1494	0	0	56.2837	45.1494	0	0	56.2837	45.1494	0	0	56.2837	45.1494	0	0	56.2837	45.1494	0	0	56.2837	45.1494	0	0	56.2837
3716	305.713	1.95123	23.7418	83.0808	0	0	62.1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.8604	0	0	47.9912	160.665	0	0	100.894	172.355	0	0	106.738	16.9814	12.5631	0	0	16.3895	12.5631	0	0	16.3895	12.5631	0	0	16.3895	12.5631	0	0	16.3895	12.5631	0	0	16.3895	12.5631	0	0	16.3895	12.5631	0	0	16.3895	12.5631	0	0	16.3895
3717	317.811	-4.83668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91353	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099
3718	330.718	-10.1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3719	344.411	-13.6173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3720	98.6235	-14.9538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3721	12.86	-14.037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3722	26.6698	-10.9525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3723	39.726	-5.96237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3724	51.9586	0.574682	1.37321	17.8936	0	0	10.136	30.9209	0	0	16.6497	25.8352	0	0	14.1068	5.61557	0	0	3.99702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.358	7.55212	0	0	11.7141	7.55212	0	0	11.7141	7.55212	0	0	11.7141	7.55212	0	0	11.7141	7.55212	0	0	11.7141	7.55212	0	0	11.7141	7.55212	0	0	11.7141	7.55212	0	0	11.7141
3725	63.5239	8.27943	35.6458	81.8474	0	0	71.7938	187.925	0	0	124.832	183.918	0	0	122.829	72.1753	0	0	66.9578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.9197	31.1164	0	0	43.9365	31.1164	0	0	43.9365	31.1164	0	0	43.9365	31.1164	0	0	43.9365	31.1164	0	0	43.9365	31.1164	0	0	43.9365	31.1164	0	0	43.9365	31.1164	0	0	43.9365
3726	74.7515	16.7921	117.281	91.5018	0	0	147.32	317.885	0	0	260.511	358.055	0	0	280.596	188.482	0	0	195.81	0	0	0	58.5373	0	0	0	0	0	0	0	0	0	0	0	9.09507	86.1296	63.4059	0	0	83.0852	63.4059	0	0	83.0852	63.4059	0	0	83.0852	63.4059	0	0	83.0852	63.4059	0	0	83.0852	63.4059	0	0	83.0852	63.4059	0	0	83.0852	63.4059	0	0	83.0852
3727	86.1226	25.7728	224.101	28.2624	0	0	208.208	341.066	0	0	364.61	454.077	0	0	421.116	301.097	0	0	344.626	0	0	0	179.946	0	0	0	37.0912	0	0	0	0	0	0	0	43.5287	124.938	97.3731	0	0	121.245	97.3731	0	0	121.245	97.3731	0	0	121.245	97.3731	0	0	121.245	97.3731	0	0	121.245	97.3731	0	0	121.245	97.3731	0	0	121.245	97.3731	0	0	121.245
3728	98.3114	34.8682	335.036	1.59906	0	0	255.683	283.532	0	0	431.915	469.908	0	0	525.103	381.018	0	0	480.659	70.5328	0	0	324.617	0	0	0	148.384	0	0	0	59.634	0	0	0	99.6405	157.383	127.933	0	0	153.437	127.933	0	0	153.437	127.933	0	0	153.437	127.933	0	0	153.437	127.933	0	0	153.437	127.933	0	0	153.437	127.933	0	0	153.437	127.933	0	0	153.437
3729	112.297	43.6396	363.114	0	0	0	244.952	153.497	0	0	391.215	356.106	0	0	492.519	350.113	0	0	489.523	139.029	0	0	383.981	0	0	0	237.718	0	0	0	136.414	0	0	0	139.41	243.858	182.626	0	0	235.654	182.626	0	0	235.654	182.626	0	0	235.654	182.626	0	0	235.654	182.626	0	0	235.654	182.626	0	0	235.654	182.626	0	0	235.654	182.626	0	0	235.654
3730	129.475	51.4333	271.537	0	0	0	169.296	32.0728	0	0	251.194	177.081	0	0	323.698	218.357	0	0	344.336	131.723	0	0	301.019	0	0	0	219.122	0	0	0	146.618	0	0	0	125.979	338.728	230.391	0	0	324.214	230.391	0	0	324.214	230.391	0	0	324.214	230.391	0	0	324.214	230.391	0	0	324.214	230.391	0	0	324.214	230.391	0	0	324.214	230.391	0	0	324.214
3731	151.299	57.2112	419.116	0	0	0	246.234	0.402295	0	0	321.518	116.232	0	0	421.081	247.271	0	0	486.6	233.463	0	0	479.696	83.2975	0	0	404.412	0	0	0	304.849	0	0	0	239.33	318.327	232.908	0	0	306.883	232.908	0	0	306.883	232.908	0	0	306.883	232.908	0	0	306.883	232.908	0	0	306.883	232.908	0	0	306.883	232.908	0	0	306.883	232.908	0	0	306.883
3732	177.408	59.6418	487.521	0	0	0	282.866	0	0	0	328.558	31.3699	0	0	429.109	206.819	0	0	525.615	278.681	0	0	561.546	187.295	0	0	515.853	17.5644	0	0	415.303	0	0	0	318.796	298.401	227.793	0	0	288.941	227.793	0	0	288.941	227.793	0	0	288.941	227.793	0	0	288.941	227.793	0	0	288.941	227.793	0	0	288.941	227.793	0	0	288.941	227.793	0	0	288.941
3733	203.896	57.9648	392.484	0	0	0	230.053	0	0	0	229.463	0	0	0	293.566	89.8207	0	0	384.811	219.696	0	0	449.749	220.877	0	0	450.339	92.671	0	0	386.237	0	0	0	294.991	359.315	254.837	0	0	345.317	254.837	0	0	345.317	254.837	0	0	345.317	254.837	0	0	345.317	254.837	0	0	345.317	254.837	0	0	345.317	254.837	0	0	345.317	254.837	0	0	345.317
3734	226.593	52.7507	323.174	0	0	0	197.428	0	0	0	159.038	0	0	0	191.434	15.2539	0	0	275.639	164.898	0	0	362.326	241.677	0	0	400.716	176.886	0	0	368.32	23.7305	0	0	284.115	363.692	250.532	0	0	348.531	250.532	0	0	348.531	250.532	0	0	348.531	250.532	0	0	348.531	250.532	0	0	348.531	250.532	0	0	348.531	250.532	0	0	348.531	250.532	0	0	348.531
3735	244.584	45.2803	153.198	0	0	0	98.7575	0	0	0	65.4483	0	0	0	71.5188	0	0	0	113.413	67.8324	0	0	166.59	134.451	0	0	199.899	122.31	0	0	193.829	38.5217	0	0	151.935	302.136	196.601	0	0	287.997	196.601	0	0	287.997	196.601	0	0	287.997	196.601	0	0	287.997	196.601	0	0	287.997	196.601	0	0	287.997	196.601	0	0	287.997	196.601	0	0	287.997
3736	259.098	36.6567	36.5297	0	0	0	25.7671	0	0	0	12.8114	0	0	0	10.8826	0	0	0	21.1107	11.7371	0	0	37.5042	37.6486	0	0	50.4599	41.5061	0	0	52.3887	21.0499	0	0	42.1606	256.457	157.527	0	0	243.203	157.527	0	0	243.203	157.527	0	0	243.203	157.527	0	0	243.203	157.527	0	0	243.203	157.527	0	0	243.203	157.527	0	0	243.203	157.527	0	0	243.203
3737	271.569	27.5974	11.2495	1.29895	0	0	10.0145	0	0	0	2.4424	0	0	0	0.562826	0	0	0	2.05752	0.754642	0	0	9.47019	14.5999	0	0	17.0423	21.1917	0	0	20.3382	15.3697	0	0	17.4272	210.216	127.255	0	0	199.101	127.255	0	0	199.101	127.255	0	0	199.101	127.255	0	0	199.101	127.255	0	0	199.101	127.255	0	0	199.101	127.255	0	0	199.101	127.255	0	0	199.101
3738	283.051	18.5742	3.84369	1.57412	0	0	4.11579	0	0	0	0.517819	0	0	0	0	0	0	0	0.131232	0	0	0	2.54168	5.62183	0	0	6.13965	9.5246	0	0	8.09103	7.84799	0	0	7.25273	138.333	83.3844	0	0	130.972	83.3844	0	0	130.972	83.3844	0	0	130.972	83.3844	0	0	130.972	83.3844	0	0	130.972	83.3844	0	0	130.972	83.3844	0	0	130.972	83.3844	0	0	130.972
3739	294.271	9.95166	0.427406	0.413307	0	0	0.576798	0	0	0	0.0127979	0	0	0	0	0	0	0	0	0	0	0	0.16349	0.714692	0	0	0.72749	1.42404	0	0	1.08216	1.2992	0	0	1.01974	65.2345	39.1835	0	0	61.7444	39.1835	0	0	61.7444	39.1835	0	0	61.7444	39.1835	0	0	61.7444	39.1835	0	0	61.7444	39.1835	0	0	61.7444	39.1835	0	0	61.7444	39.1835	0	0	61.7444
3740	305.743	2.06972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6604	10.5963	0	0	16.714	10.5963	0	0	16.714	10.5963	0	0	16.714	10.5963	0	0	16.714	10.5963	0	0	16.714	10.5963	0	0	16.714	10.5963	0	0	16.714	10.5963	0	0	16.714
3741	317.827	-4.71604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91353	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099	1.14812	0	0	1.81099
3742	330.719	-10.0277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3743	344.393	-13.4974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3744	98.5853	-14.8387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3745	12.8033	-13.9297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3746	26.5978	-10.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3747	39.6424	-5.87549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3748	51.8663	0.651622	3.35809	42.596	0	0	24.2062	73.4549	0	0	39.6356	61.2849	0	0	33.5506	13.2151	0	0	9.51572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.1295	25.6135	0	0	39.9168	25.6135	0	0	39.9168	25.6135	0	0	39.9168	25.6135	0	0	39.9168	25.6135	0	0	39.9168	25.6135	0	0	39.9168	25.6135	0	0	39.9168	25.6135	0	0	39.9168
3749	63.4243	8.34803	23.0293	62.679	0	0	51.2834	136.593	0	0	88.2405	130.493	0	0	85.1905	47.9519	0	0	43.9199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.827	63.3993	0	0	96.6788	63.3993	0	0	96.6788	63.3993	0	0	96.6788	63.3993	0	0	96.6788	63.3993	0	0	96.6788	63.3993	0	0	96.6788	63.3993	0	0	96.6788	63.3993	0	0	96.6788
3750	74.6446	16.8546	38.8465	36.3157	0	0	51.7999	115.004	0	0	91.144	126.325	0	0	96.8043	63.646	0	0	65.4651	0	0	0	17.1467	0	0	0	0	0	0	0	0	0	0	0	2.82264	153.944	96.2514	0	0	146.215	96.2514	0	0	146.215	96.2514	0	0	146.215	96.2514	0	0	146.215	96.2514	0	0	146.215	96.2514	0	0	146.215	96.2514	0	0	146.215	96.2514	0	0	146.215
3751	86.0071	25.8322	38.6324	7.82789	0	0	37.3706	63.9573	0	0	65.4353	82.6214	0	0	74.7673	52.8871	0	0	59.9002	0	0	0	29.5428	0	0	0	5.42642	0	0	0	0	0	0	0	7.01308	193.636	120.045	0	0	183.776	120.045	0	0	183.776	120.045	0	0	183.776	120.045	0	0	183.776	120.045	0	0	183.776	120.045	0	0	183.776	120.045	0	0	183.776	120.045	0	0	183.776
3752	98.1853	34.9282	23.8183	0.272522	0	0	18.989	23.4172	0	0	32.3359	36.3935	0	0	38.824	28.051	0	0	34.6528	3.54914	0	0	22.2656	0	0	0	8.91871	0	0	0	3.055	0	0	0	6.60177	234.241	142.926	0	0	222.007	142.926	0	0	222.007	142.926	0	0	222.007	142.926	0	0	222.007	142.926	0	0	222.007	142.926	0	0	222.007	142.926	0	0	222.007	142.926	0	0	222.007
3753	112.159	43.7049	146.344	0	0	0	96.0726	47.4764	0	0	150.476	128.471	0	0	190.973	134.21	0	0	193.842	61.3298	0	0	157.402	0	0	0	102.999	0	0	0	62.5018	0	0	0	59.6326	295.352	191.846	0	0	281.485	191.846	0	0	281.485	191.846	0	0	281.485	191.846	0	0	281.485	191.846	0	0	281.485	191.846	0	0	281.485	191.846	0	0	281.485	191.846	0	0	281.485
3754	129.33	51.5099	318.748	0	0	0	196.3	18.9466	0	0	285.517	186.283	0	0	369.185	244.498	0	0	398.292	159.489	0	0	355.788	0	0	0	266.571	0	0	0	182.902	0	0	0	153.795	310.642	218.26	0	0	298.265	218.26	0	0	298.265	218.26	0	0	298.265	218.26	0	0	298.265	218.26	0	0	298.265	218.26	0	0	298.265	218.26	0	0	298.265	218.26	0	0	298.265
3755	151.167	57.3045	288.559	0	0	0	171.21	0.813231	0	0	228.486	96.8134	0	0	298.306	179.742	0	0	339.771	157.381	0	0	328.59	43.6409	0	0	271.314	0	0	0	201.493	0	0	0	160.029	337.309	231.241	0	0	323.098	231.241	0	0	323.098	231.241	0	0	323.098	231.241	0	0	323.098	231.241	0	0	323.098	231.241	0	0	323.098	231.241	0	0	323.098	231.241	0	0	323.098
3756	177.325	59.7511	208.479	0	0	0	121.305	0	0	0	142.16	16.6123	0	0	185.503	90.7894	0	0	225.943	118.486	0	0	239.791	76.7756	0	0	218.936	6.70309	0	0	175.594	0	0	0	135.154	415.278	270.015	0	0	395.816	270.015	0	0	395.816	270.015	0	0	395.816	270.015	0	0	395.816	270.015	0	0	395.816	270.015	0	0	395.816	270.015	0	0	395.816	270.015	0	0	395.816
3757	203.879	58.0815	106.763	0	0	0	62.5368	0	0	0	64.0163	0	0	0	82.1575	27.7479	0	0	106.334	59.8459	0	0	122.383	56.8871	0	0	120.903	20.6047	0	0	102.762	0	0	0	78.5859	355.97	224.258	0	0	338.324	224.258	0	0	338.324	224.258	0	0	338.324	224.258	0	0	338.324	224.258	0	0	338.324	224.258	0	0	338.324	224.258	0	0	338.324	224.258	0	0	338.324
3758	226.622	52.8666	27.7293	0	0	0	16.6024	0	0	0	14.7681	0	0	0	18.3501	3.19994	0	0	25.2501	14.8238	0	0	31.4262	18.4925	0	0	33.2605	11.3285	0	0	29.6785	0.728354	0	0	22.7785	269.457	164.447	0	0	255.388	164.447	0	0	255.388	164.447	0	0	255.388	164.447	0	0	255.388	164.447	0	0	255.388	164.447	0	0	255.388	164.447	0	0	255.388	164.447	0	0	255.388
3759	244.632	45.3927	2.64455	0	0	0	1.64317	0	0	0	1.23506	0	0	0	1.44506	0	0	0	2.15016	1.29415	0	0	2.93733	2.11038	0	0	3.34544	1.69038	0	0	3.13544	0.280175	0	0	2.43034	190.037	114.287	0	0	179.888	114.287	0	0	179.888	114.287	0	0	179.888	114.287	0	0	179.888	114.287	0	0	179.888	114.287	0	0	179.888	114.287	0	0	179.888	114.287	0	0	179.888
3760	259.149	36.7665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.821	56.8926	0	0	89.7396	56.8926	0	0	89.7396	56.8926	0	0	89.7396	56.8926	0	0	89.7396	56.8926	0	0	89.7396	56.8926	0	0	89.7396	56.8926	0	0	89.7396	56.8926	0	0	89.7396
3761	271.617	27.7064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.8641	27.5184	0	0	43.4062	27.5184	0	0	43.4062	27.5184	0	0	43.4062	27.5184	0	0	43.4062	27.5184	0	0	43.4062	27.5184	0	0	43.4062	27.5184	0	0	43.4062	27.5184	0	0	43.4062
3762	283.094	18.6839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.1358	14.4815	0	0	22.8424	14.4815	0	0	22.8424	14.4815	0	0	22.8424	14.4815	0	0	22.8424	14.4815	0	0	22.8424	14.4815	0	0	22.8424	14.4815	0	0	22.8424	14.4815	0	0	22.8424
3763	294.305	10.063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8642	6.51851	0	0	10.282	6.51851	0	0	10.282	6.51851	0	0	10.282	6.51851	0	0	10.282	6.51851	0	0	10.282	6.51851	0	0	10.282	6.51851	0	0	10.282	6.51851	0	0	10.282
3764	305.767	2.1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12345	1.87407	0	0	2.95607	1.87407	0	0	2.95607	1.87407	0	0	2.95607	1.87407	0	0	2.95607	1.87407	0	0	2.95607	1.87407	0	0	2.95607	1.87407	0	0	2.95607	1.87407	0	0	2.95607
3765	317.84	-4.60087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370361	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514	0.222217	0	0	0.350514
3766	330.716	-9.91222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3767	344.373	-13.384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3768	98.546	-14.7303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3769	12.7465	-13.8291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3770	26.5268	-10.7643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3771	39.5606	-5.7951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3772	51.7765	0.722282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37036	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974	2.02222	0	0	3.18974
3773	63.3278	8.41057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1235	6.07407	0	0	9.58094	6.07407	0	0	9.58094	6.07407	0	0	9.58094	6.07407	0	0	9.58094	6.07407	0	0	9.58094	6.07407	0	0	9.58094	6.07407	0	0	9.58094	6.07407	0	0	9.58094
