Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
5721	120.454	32.917	348.876	0	0	53.5441	165.559	135.361	291.664	342.407	369.816	464.583	576.778	575.202	534.427	521.658	626.207	615.56	562.964	273.153	410.995	439.841	438.712	0	57.2117	150.978	234.455	0	0	0	69.844	0	0	0	41.3064	123.5	108.988	116.244	119.249	121.556	108.988	116.244	119.249	121.556	108.988	116.244	119.249	121.556	108.988	116.244	119.249	121.556	108.988	116.244	119.249	121.556	108.988	116.244	119.249	121.556	108.988	116.244	119.249	121.556	108.988	116.244	119.249	121.556
5722	136.595	40.066	497.554	0	0	47.9209	216.002	0	234.529	340.19	422.668	406.517	600.831	639.274	634.152	591.353	760.904	769.973	726.571	429.783	620.98	655.726	645.786	16.452	263.025	363.457	439.12	0	0	64.3729	227.636	0	0	0	135.217	103	111.555	107.278	105.506	104.146	111.555	107.278	105.506	104.146	111.555	107.278	105.506	104.146	111.555	107.278	105.506	104.146	111.555	107.278	105.506	104.146	111.555	107.278	105.506	104.146	111.555	107.278	105.506	104.146	111.555	107.278	105.506	104.146
5723	155.508	45.1737	596.473	0	0	40.2698	246.799	0	118.367	274.907	412.713	245.796	511.102	595.574	639.459	555.305	779.144	814.43	794.213	539.523	765.477	803.27	786.322	207.696	478.107	568.633	620.409	0	85.3706	247.966	393.663	0	0	29.1105	238.909	99	119.047	109.024	104.872	101.686	119.047	109.024	104.872	101.686	119.047	109.024	104.872	101.686	119.047	109.024	104.872	101.686	119.047	109.024	104.872	101.686	119.047	109.024	104.872	101.686	119.047	109.024	104.872	101.686	119.047	109.024	104.872	101.686
5724	176.727	47.3636	596.622	0	0	34.0755	242.474	0	0	163.349	333.884	31.3781	325.485	444.063	532.379	409.988	653.371	711.781	721.684	548.432	773.268	809.676	790.906	365.613	614.941	680.403	699.496	0	271.137	399.688	501.001	0	0	131.97	311.696	125	134.662	129.831	127.83	126.294	134.662	129.831	127.83	126.294	134.662	129.831	127.83	126.294	134.662	129.831	127.83	126.294	134.662	129.831	127.83	126.294	134.662	129.831	127.83	126.294	134.662	129.831	127.83	126.294	134.662	129.831	127.83	126.294
5725	198.302	46.1463	569.674	0	0	35.3733	233.528	0	0	57.0651	248.866	0	136	281.296	407.421	245.922	497.812	576.714	616.313	519.649	734.866	770.268	753.177	488.972	708.299	748.576	737.838	171.862	433.674	524.345	579.283	0	71.8621	228.927	370.391	150	146.967	148.484	149.112	149.594	146.967	148.484	149.112	149.594	146.967	148.484	149.112	149.594	146.967	148.484	149.112	149.594	146.967	148.484	149.112	149.594	146.967	148.484	149.112	149.594	146.967	148.484	149.112	149.594	146.967	148.484	149.112	149.594
5726	218.004	41.8016	485.914	0	0	40.793	206.702	0	0	0	151.117	0	0	107	253.517	66.2071	300.294	390.409	453.917	428.224	613.81	646.393	634.926	539.393	710.085	725.002	690.511	334.593	532.723	580.186	588.111	0	185.62	296.778	387.71	169.5	150.291	159.896	163.874	166.927	150.291	159.896	163.874	166.927	150.291	159.896	163.874	166.927	150.291	159.896	163.874	166.927	150.291	159.896	163.874	166.927	150.291	159.896	163.874	166.927	150.291	159.896	163.874	166.927	150.291	159.896	163.874	166.927
5727	234.921	35.1483	410.468	0	0	53.3185	187.944	0	0	0	68.3349	0	0	0	116.929	0	118.26	219.231	305.261	335.064	495.408	527.171	523.008	574.281	702.576	696.323	642.616	477.092	618.408	627.6	594.022	100.429	292.208	361.259	405.69	144.5	127.747	136.123	139.593	142.255	127.747	136.123	139.593	142.255	127.747	136.123	139.593	142.255	127.747	136.123	139.593	142.255	127.747	136.123	139.593	142.255	127.747	136.123	139.593	142.255	127.747	136.123	139.593	142.255	127.747	136.123	139.593	142.255
5728	249.402	27.0465	317.388	0	0	69.7616	165.501	0	0	0	0	0	0	0	0	0	0	42.8349	146.461	218.73	348.12	379.093	384.232	566.142	648.988	624.75	557.937	581.916	662.648	635.904	565.824	256.811	381.099	406.02	403.272	97.5	90.2388	93.8694	95.3733	96.5272	90.2388	93.8694	95.3733	96.5272	90.2388	93.8694	95.3733	96.5272	90.2388	93.8694	95.3733	96.5272	90.2388	93.8694	95.3733	96.5272	90.2388	93.8694	95.3733	96.5272	90.2388	93.8694	95.3733	96.5272	90.2388	93.8694	95.3733	96.5272
5729	262.236	18.1703	187.883	0	26.9501	78.1552	124.034	0	0	0	0	0	0	0	0	0	0	0	0	77.3551	160.933	187.552	201.389	455.773	488.653	455.134	390.598	567.206	585.156	533.929	446.315	346.377	393.913	377.779	335.9	76.5	64.6883	70.5942	73.0404	74.9175	64.6883	70.5942	73.0404	74.9175	64.6883	70.5942	73.0404	74.9175	64.6883	70.5942	73.0404	74.9175	64.6883	70.5942	73.0404	74.9175	64.6883	70.5942	73.0404	74.9175	64.6883	70.5942	73.0404	74.9175	64.6883	70.5942	73.0404	74.9175
5730	274.205	9.02135	128.656	59.3842	115.756	132.964	141.111	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8995	48.9822	81.7268	529.473	522.865	465.367	376.155	808.172	764.225	662.437	515.505	613.455	595.595	524.751	418.146	43	38.6656	40.8328	41.7305	42.4193	38.6656	40.8328	41.7305	42.4193	38.6656	40.8328	41.7305	42.4193	38.6656	40.8328	41.7305	42.4193	38.6656	40.8328	41.7305	42.4193	38.6656	40.8328	41.7305	42.4193	38.6656	40.8328	41.7305	42.4193	38.6656	40.8328	41.7305	42.4193
5731	285.978	0.0086983	0.0803849	145.736	126.251	103.107	72.9374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256.902	222.524	181.714	128.52	509.049	440.89	360.009	254.594	463.003	401.013	327.449	231.571	11	6.60804	8.80402	9.71362	10.4116	6.60804	8.80402	9.71362	10.4116	6.60804	8.80402	9.71362	10.4116	6.60804	8.80402	9.71362	10.4116	6.60804	8.80402	9.71362	10.4116	6.60804	8.80402	9.71362	10.4116	6.60804	8.80402	9.71362	10.4116	6.60804	8.80402	9.71362	10.4116
5732	298.133	-8.47885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5733	311.166	-16.0178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5734	325.433	-22.1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5735	341.013	-26.2643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5736	357.532	-27.9864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5737	14.1905	-27.0658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5738	30.1234	-23.6248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5739	44.8082	-18.0695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5740	58.1997	-10.9221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5741	70.5903	-2.6881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4.2	5.6	6.1799	6.62487	4.2	5.6	6.1799	6.62487	4.2	5.6	6.1799	6.62487	4.2	5.6	6.1799	6.62487	4.2	5.6	6.1799	6.62487	4.2	5.6	6.1799	6.62487	4.2	5.6	6.1799	6.62487	4.2	5.6	6.1799	6.62487
5742	82.4438	6.1899	20.3247	24.6451	31.5056	31.7984	29.9242	148.788	139.017	119.581	91.9959	185.773	171.047	145.733	110.488	113.935	108.833	94.9359	74.5692	0	0	0	5.27916	0	0	0	0	0	0	0	0	0	0	0	0	33.5	22.1325	27.8162	30.1705	31.977	22.1325	27.8162	30.1705	31.977	22.1325	27.8162	30.1705	31.977	22.1325	27.8162	30.1705	31.977	22.1325	27.8162	30.1705	31.977	22.1325	27.8162	30.1705	31.977	22.1325	27.8162	30.1705	31.977	22.1325	27.8162	30.1705	31.977
5743	94.3137	15.3154	119.519	0	31.3348	61.304	87.0954	284.52	306.161	285.699	245.767	435.194	436.649	392.242	321.104	330.938	346.36	318.521	268.975	32.8219	88.1841	107.721	119.917	0	0	0	0	0	0	0	0	0	0	0	0	64	50.3519	57.1759	60.0026	62.1715	50.3519	57.1759	60.0026	62.1715	50.3519	57.1759	60.0026	62.1715	50.3519	57.1759	60.0026	62.1715	50.3519	57.1759	60.0026	62.1715	50.3519	57.1759	60.0026	62.1715	50.3519	57.1759	60.0026	62.1715	50.3519	57.1759	60.0026	62.1715
5744	106.839	24.2899	246.399	0	0	62.4025	134.314	257.684	346.36	356.44	342.23	522.568	575.757	543.742	474.672	481.339	540.052	514.589	454.058	158.149	260.16	286.058	292.462	0	0	0	84.5461	0	0	0	0	0	0	0	0	97	82.8399	89.92	92.8526	95.1029	82.8399	89.92	92.8526	95.1029	82.8399	89.92	92.8526	95.1029	82.8399	89.92	92.8526	95.1029	82.8399	89.92	92.8526	95.1029	82.8399	89.92	92.8526	95.1029	82.8399	89.92	92.8526	95.1029	82.8399	89.92	92.8526	95.1029
5745	120.763	32.6452	311.792	0	0	44.4518	145.556	119.705	259.564	305.115	329.872	418.216	518.082	516.194	479.128	471.742	564.436	554.042	505.891	248.927	371.473	396.488	394.483	0	52.228	135.826	210.167	0	0	0	60.9114	0	0	0	34.1487	156.5	125.079	140.79	147.297	152.29	125.079	140.79	147.297	152.29	125.079	140.79	147.297	152.29	125.079	140.79	147.297	152.29	125.079	140.79	147.297	152.29	125.079	140.79	147.297	152.29	125.079	140.79	147.297	152.29	125.079	140.79	147.297	152.29
5746	136.886	39.7642	317.894	0	0	27.5864	135.864	0	148.064	215.899	269.021	261.108	385.074	409.417	405.859	381.83	489.622	494.78	466.22	278.881	400.465	421.984	414.745	12.5672	169.831	233.671	281.588	0	0	40.1536	144.75	0	0	0	84.3893	234.5	172.489	203.495	216.338	226.192	172.489	203.495	216.338	226.192	172.489	203.495	216.338	226.192	172.489	203.495	216.338	226.192	172.489	203.495	216.338	226.192	172.489	203.495	216.338	226.192	172.489	203.495	216.338	226.192	172.489	203.495	216.338	226.192
5747	155.743	44.8367	340.556	0	0	20.0049	138.798	0	65.2278	155.036	234.279	140.719	292.144	340.312	365.289	320.307	447.672	467.301	455.084	312.265	440.707	461.614	451.062	121.301	275.328	326.582	355.581	0	48.412	141.306	224.571	0	0	14.3177	134.776	275	199.056	237.028	252.756	264.825	199.056	237.028	252.756	264.825	199.056	237.028	252.756	264.825	199.056	237.028	252.756	264.825	199.056	237.028	252.756	264.825	199.056	237.028	252.756	264.825	199.056	237.028	252.756	264.825	199.056	237.028	252.756	264.825
5748	176.855	46.998	388.334	0	0	18.8962	155.502	0	0	103.726	215.486	19.8762	211.38	288.648	346.245	269.752	427.779	465.337	471.183	361.611	507.331	530.291	517.113	241.643	403.436	445.461	457.129	0	176.954	260.539	326.369	0	0	83.8502	201.431	258.5	193.933	226.217	239.589	249.85	193.933	226.217	239.589	249.85	193.933	226.217	239.589	249.85	193.933	226.217	239.589	249.85	193.933	226.217	239.589	249.85	193.933	226.217	239.589	249.85	193.933	226.217	239.589	249.85	193.933	226.217	239.589	249.85
5749	198.304	45.7703	416.671	0	0	22.3241	168.298	0	0	38.3909	179.659	0	98.0211	204.56	297.158	182.235	366.156	423.491	451.965	385.1	541.842	566.938	553.398	362.378	522.164	550.871	542.037	127.38	318.65	384.702	424.538	0	50.5149	165.771	269.73	233.5	181.767	207.634	218.348	226.569	181.767	207.634	218.348	226.569	181.767	207.634	218.348	226.569	181.767	207.634	218.348	226.569	181.767	207.634	218.348	226.569	181.767	207.634	218.348	226.569	181.767	207.634	218.348	226.569	181.767	207.634	218.348	226.569
5750	217.909	41.4323	403.656	0	0	30.27	169.152	0	0	0	122.655	0	0	86.7426	209.084	56.4726	250.734	325.36	377.812	360.847	514.331	540.585	530	453.843	594.867	606.343	576.497	280.983	445.166	484.113	490.067	0	152.921	245.495	321.34	207	164.566	185.783	194.571	201.315	164.566	185.783	194.571	201.315	164.566	185.783	194.571	201.315	164.566	185.783	194.571	201.315	164.566	185.783	194.571	201.315	164.566	185.783	194.571	201.315	164.566	185.783	194.571	201.315	164.566	185.783	194.571	201.315
5751	234.772	34.7925	360.906	0	0	43.3265	162.737	0	0	0	56.6074	0	0	0	100.407	0	104.115	192.869	268.48	299.633	439.942	467.071	462.37	511.892	623.764	617.161	568.499	424.292	547.9	555.218	524.699	88.1474	256.791	317.528	356.627	161	132.691	146.845	152.708	157.207	132.691	146.845	152.708	157.207	132.691	146.845	152.708	157.207	132.691	146.845	152.708	157.207	132.691	146.845	152.708	157.207	132.691	146.845	152.708	157.207	132.691	146.845	152.708	157.207	132.691	146.845	152.708	157.207
5752	249.231	26.7025	159.521	0	0	33.27	81.9142	0	0	0	0	0	0	0	0	0	0	20.7695	73.075	112.47	177.162	192.327	194.384	289.205	330.219	317.297	282.752	296.528	336.561	322.475	286.413	130.148	192.472	204.827	203.223	145.5	103.252	124.376	133.126	139.84	103.252	124.376	133.126	139.84	103.252	124.376	133.126	139.84	103.252	124.376	133.126	139.84	103.252	124.376	133.126	139.84	103.252	124.376	133.126	139.84	103.252	124.376	133.126	139.84	103.252	124.376	133.126	139.84
5753	262.06	17.8328	15.0057	0	1.92149	6.05348	9.77292	0	0	0	0	0	0	0	0	0	0	0	0	6.4448	13.0842	15.1678	16.2177	37.2244	39.7401	36.9322	31.6075	46.1984	47.5119	43.2778	36.0945	28.1101	31.8469	30.4874	27.0503	118	72.3006	95.1503	104.615	111.877	72.3006	95.1503	104.615	111.877	72.3006	95.1503	104.615	111.877	72.3006	95.1503	104.615	111.877	72.3006	95.1503	104.615	111.877	72.3006	95.1503	104.615	111.877	72.3006	95.1503	104.615	111.877	72.3006	95.1503	104.615	111.877
5754	274.034	8.68469	1.43446	0.660268	1.28904	1.48119	1.57241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14542	0.547435	0.912143	6.15718	6.0495	5.3681	4.32087	9.36784	8.83001	7.63838	5.9262	7.09094	6.85816	6.02837	4.78775	47.5	28.6434	38.0717	41.977	44.9737	28.6434	38.0717	41.977	44.9737	28.6434	38.0717	41.977	44.9737	28.6434	38.0717	41.977	44.9737	28.6434	38.0717	41.977	44.9737	28.6434	38.0717	41.977	44.9737	28.6434	38.0717	41.977	44.9737	28.6434	38.0717	41.977	44.9737
5755	285.819	-0.33266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5	5.1	6.8	7.50416	8.04449	5.1	6.8	7.50416	8.04449	5.1	6.8	7.50416	8.04449	5.1	6.8	7.50416	8.04449	5.1	6.8	7.50416	8.04449	5.1	6.8	7.50416	8.04449	5.1	6.8	7.50416	8.04449	5.1	6.8	7.50416	8.04449
5756	297.993	-8.82926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5757	311.056	-16.3797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5758	325.369	-22.4941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5759	341.012	-26.6415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5760	357.607	-28.3581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5761	14.3378	-27.4198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5762	30.3278	-23.9528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5763	45.0501	-18.3694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5764	58.4639	-11.197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5765	70.8684	-2.94449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	5.7	7.6	8.38701	8.9909	5.7	7.6	8.38701	8.9909	5.7	7.6	8.38701	8.9909	5.7	7.6	8.38701	8.9909	5.7	7.6	8.38701	8.9909	5.7	7.6	8.38701	8.9909	5.7	7.6	8.38701	8.9909	5.7	7.6	8.38701	8.9909
5766	82.7326	5.94386	25.3705	30.8288	39.3837	39.7389	37.3859	192.725	179.59	154.216	118.334	241.725	222.025	188.865	142.834	149.126	141.832	123.388	96.5346	0	0	0	6.55713	0	0	0	0	0	0	0	0	0	0	0	0	34.5	23.2371	28.8685	31.2012	32.9911	23.2371	28.8685	31.2012	32.9911	23.2371	28.8685	31.2012	32.9911	23.2371	28.8685	31.2012	32.9911	23.2371	28.8685	31.2012	32.9911	23.2371	28.8685	31.2012	32.9911	23.2371	28.8685	31.2012	32.9911	23.2371	28.8685	31.2012	32.9911
5767	94.6125	15.0705	123.373	0	29.7824	61.1881	88.424	296.884	318.796	297.166	255.286	456.697	457.198	410.171	335.192	348.983	363.914	334.006	281.335	36.8394	93.5901	113.287	125.263	0	0	0	0	0	0	0	0	0	0	0	0	61	48.9373	54.9686	57.4669	59.3839	48.9373	54.9686	57.4669	59.3839	48.9373	54.9686	57.4669	59.3839	48.9373	54.9686	57.4669	59.3839	48.9373	54.9686	57.4669	59.3839	48.9373	54.9686	57.4669	59.3839	48.9373	54.9686	57.4669	59.3839	48.9373	54.9686	57.4669	59.3839
5768	107.146	24.036	257.622	0	0	61.7525	137.962	269.899	362.551	373.014	358.057	551.986	606.845	572.479	499.1	510.727	571.113	543.304	478.47	170.291	276.287	302.58	308.252	0	0	0	88.1573	0	0	0	0	0	0	0	0	73.5	69.8622	71.6811	72.4345	73.0126	69.8622	71.6811	72.4345	73.0126	69.8622	71.6811	72.4345	73.0126	69.8622	71.6811	72.4345	73.0126	69.8622	71.6811	72.4345	73.0126	69.8622	71.6811	72.4345	73.0126	69.8622	71.6811	72.4345	73.0126	69.8622	71.6811	72.4345	73.0126
5769	121.072	32.3713	398.873	0	0	52.4151	183.061	151.463	330.607	389.146	421.166	538.948	666.179	663.139	614.908	610.724	728.339	713.893	650.797	324.747	480.676	511.677	507.808	0	68.2662	174.946	269.703	0	0	0	75.9606	0	0	0	40.0722	76.5	85.7873	81.1437	79.2202	77.7443	85.7873	81.1437	79.2202	77.7443	85.7873	81.1437	79.2202	77.7443	85.7873	81.1437	79.2202	77.7443	85.7873	81.1437	79.2202	77.7443	85.7873	81.1437	79.2202	77.7443	85.7873	81.1437	79.2202	77.7443	85.7873	81.1437	79.2202	77.7443
5770	137.179	39.46	508.11	0	0	39.1476	213.663	0	233.742	342.703	428.309	419.576	617.419	655.973	649.824	616.826	788.242	795.45	748.449	452.747	646.146	679.429	666.41	23.4557	274.368	375.874	451.764	0	0	62.6033	230.249	0	0	0	131.624	85	101.811	93.4055	89.9238	87.2523	101.811	93.4055	89.9238	87.2523	101.811	93.4055	89.9238	87.2523	101.811	93.4055	89.9238	87.2523	101.811	93.4055	89.9238	87.2523	101.811	93.4055	89.9238	87.2523	101.811	93.4055	89.9238	87.2523	101.811	93.4055	89.9238	87.2523
5771	155.979	44.497	579.968	0	0	28.8807	232.705	0	106.985	260.681	396.612	240.288	498.079	580.008	622.411	551.128	767.275	799.805	777.831	539.124	756.879	791.318	771.829	211.31	472.983	559.518	607.922	0	81.8887	240.19	382.123	0	0	20.3932	226.703	92	113.197	102.598	98.2084	94.8398	113.197	102.598	98.2084	94.8398	113.197	102.598	98.2084	94.8398	113.197	102.598	98.2084	94.8398	113.197	102.598	98.2084	94.8398	113.197	102.598	98.2084	94.8398	113.197	102.598	98.2084	94.8398	113.197	102.598	98.2084	94.8398
5772	176.985	46.6296	609.164	0	0	24.3903	240.216	0	0	158.551	335.082	30.2849	330.809	452.158	542.694	427.768	675.04	733.222	741.435	574.671	802.261	837.097	814.887	384.939	637.949	702.937	720.021	0	278.354	409.329	512.409	0	0	128.266	313.667	94.5	117.616	106.058	101.271	97.597	117.616	106.058	101.271	97.597	117.616	106.058	101.271	97.597	117.616	106.058	101.271	97.597	117.616	106.058	101.271	97.597	117.616	106.058	101.271	97.597	117.616	106.058	101.271	97.597	117.616	106.058	101.271	97.597
5773	198.308	45.3913	596.229	0	0	26.7628	237.159	0	0	50.0372	253.617	0	138.125	290.967	423.979	264.204	526.922	608.418	648.451	558.38	781.686	816.432	795.539	525.465	753.181	793.158	779.082	184.74	458.104	552.228	608.719	0	69.3072	234.777	384.247	95.5	116.923	106.211	101.775	98.3701	116.923	106.211	101.775	98.3701	116.923	106.211	101.775	98.3701	116.923	106.211	101.775	98.3701	116.923	106.211	101.775	98.3701	116.923	106.211	101.775	98.3701	116.923	106.211	101.775	98.3701	116.923	106.211	101.775	98.3701
5774	217.815	41.0597	544.192	0	0	35.8244	224.52	0	0	0	161.382	0	0	113.974	279.78	78.1497	339.776	440.062	510.359	493.529	699.505	733.78	718.049	619.806	808.864	823.071	781.187	383.009	603.792	655.63	662.789	0	204.417	329.542	432.21	94	110.819	102.41	98.9262	96.2534	110.819	102.41	98.9262	96.2534	110.819	102.41	98.9262	96.2534	110.819	102.41	98.9262	96.2534	110.819	102.41	98.9262	96.2534	110.819	102.41	98.9262	96.2534	110.819	102.41	98.9262	96.2534	110.819	102.41	98.9262	96.2534
5775	234.625	34.4331	454.331	0	0	49.9553	201.62	0	0	0	66.7657	0	0	0	123.285	0	131.225	242.925	338.071	383.684	559.445	592.566	585.304	653.393	793.021	783.279	720.159	540.354	695.126	703.349	663.639	110.783	323.106	399.596	448.854	87.5	97.9331	92.7166	90.5558	88.8978	97.9331	92.7166	90.5558	88.8978	97.9331	92.7166	90.5558	88.8978	97.9331	92.7166	90.5558	88.8978	97.9331	92.7166	90.5558	88.8978	97.9331	92.7166	90.5558	88.8978	97.9331	92.7166	90.5558	88.8978	97.9331	92.7166	90.5558	88.8978
5776	249.061	26.3549	336.275	0	0	66.2385	169.923	0	0	0	0	0	0	0	0	0	0	42.1158	152.866	242.6	378.235	409.326	412.523	619.802	704.902	676.049	601.124	633.933	717.139	686.041	608.189	276.714	407.779	433.449	429.58	74	78.0275	76.0137	75.1796	74.5396	78.0275	76.0137	75.1796	74.5396	78.0275	76.0137	75.1796	74.5396	78.0275	76.0137	75.1796	74.5396	78.0275	76.0137	75.1796	74.5396	78.0275	76.0137	75.1796	74.5396	78.0275	76.0137	75.1796	74.5396	78.0275	76.0137	75.1796	74.5396
5777	261.885	17.492	199.729	0	22.369	77.9549	128.228	0	0	0	0	0	0	0	0	0	0	0	0	89.4841	177.36	204.504	217.712	506.931	538.879	499.684	426.436	627.424	643.23	584.886	486.682	380.381	429.284	410.2	363.161	57	54.1729	55.5864	56.172	56.6212	54.1729	55.5864	56.172	56.6212	54.1729	55.5864	56.172	56.6212	54.1729	55.5864	56.172	56.6212	54.1729	55.5864	56.172	56.6212	54.1729	55.5864	56.172	56.6212	54.1729	55.5864	56.172	56.6212	54.1729	55.5864	56.172	56.6212
