Zeit [h]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	DIR_-_0	DIR_N_90	DIR_N_60	DIR_N_45	DIR_N_30	DIR_N-E_90	DIR_N-E_60	DIR_N-E_45	DIR_N-E_30	DIR_E_90	DIR_E_60	DIR_E_45	DIR_E_30	DIR_S-E_90	DIR_S-E_60	DIR_S-E_45	DIR_S-E_30	DIR_S_90	DIR_S_60	DIR_S_45	DIR_S_30	DIR_S-W_90	DIR_S-W_60	DIR_S-W_45	DIR_S-W_30	DIR_W_90	DIR_W_60	DIR_W_45	DIR_W_30	DIR_N-W_90	DIR_N-W_60	DIR_N-W_45	DIR_N-W_30	DIFF_-_0	DIFF_N_90	DIFF_N_60	DIFF_N_45	DIFF_N_30	DIFF_N-E_90	DIFF_N-E_60	DIFF_N-E_45	DIFF_N-E_30	DIFF_E_90	DIFF_E_60	DIFF_E_45	DIFF_E_30	DIFF_S-E_90	DIFF_S-E_60	DIFF_S-E_45	DIFF_S-E_30	DIFF_S_90	DIFF_S_60	DIFF_S_45	DIFF_S_30	DIFF_S-W_90	DIFF_S-W_60	DIFF_S-W_45	DIFF_S-W_30	DIFF_W_90	DIFF_W_60	DIFF_W_45	DIFF_W_30	DIFF_N-W_90	DIFF_N-W_60	DIFF_N-W_45	DIFF_N-W_30
4870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4876	24.34729949	1.448488748	3	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	1.81	2.37	2.62	2.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4877	68.88087321	9.436453794	17.02	10.24	13.46	14.85	15.89	10.24	13.46	14.85	15.89	10.24	13.46	14.85	15.89	10.24	13.46	14.85	15.89	10.24	13.46	14.85	15.89	10.24	13.46	14.85	15.89	10.24	13.46	14.85	15.89	10.24	13.46	14.85	15.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4878	80.21551998	18.22568373	81.1	48.8	64.11	70.73	75.7	48.8	64.11	70.73	75.7	48.8	64.11	70.73	75.7	48.8	64.11	70.73	75.7	48.8	64.11	70.73	75.7	48.8	64.11	70.73	75.7	48.8	64.11	70.73	75.7	48.8	64.11	70.73	75.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4879	91.89221041	27.32097707	167.21	97.58	130.32	144.66	155.46	105.57	137.49	150.52	159.59	109.3	140.67	153.11	161.42	106.18	138.01	150.94	159.88	98.03	131.06	145.26	155.88	97.2	127.52	140.65	151.7	97	127.43	140.6	150.46	97.17	127.51	140.64	151.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4880	104.6609307	36.34030112	147.18	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4881	119.5735758	44.78161311	309.38	182.86	240.36	266.78	286.85	184.77	244.45	270.09	289.16	188.44	247.59	272.65	290.97	189.03	248.09	273.06	291.26	186.18	245.66	271.07	289.85	183	241.64	267.81	287.56	182.64	239.86	265.14	285.71	182.58	239.83	264.72	285.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4882	137.9788885	51.88563026	239.3	140.54	184.49	205.26	221.16	140.95	187.45	207.66	222.82	144.15	190.38	210.04	224.51	145.71	191.71	211.13	225.28	144.51	190.68	210.29	224.69	141.24	187.9	208.02	223.08	140.58	184.78	205.52	221.35	140.38	184.41	204.38	220.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4883	160.8204825	56.52696791	264.33	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4884	186.6809191	57.51416281	337.42	199.44	261.98	290.59	312.58	199.56	262.43	291.18	312.99	199.96	264.81	293.08	314.3	202.4	267.27	295.07	315.7	203.85	268.5	296.08	316.41	203.06	267.82	295.53	316.02	200.5	265.64	293.74	314.77	199.66	263.04	291.66	313.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4885	211.3854345	54.52499725	217.27	130.74	171.75	189.5	202.79	130.74	171.75	189.5	202.79	130.74	171.75	189.5	202.79	130.74	171.75	189.5	202.79	130.74	171.75	189.5	202.79	130.74	171.75	189.5	202.79	130.74	171.75	189.5	202.79	130.74	171.75	189.5	202.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4886	231.917248	48.45216022	131.16	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4887	248.3492158	40.53691024	131.16	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4888	262.0023702	31.71420228	86.11	51.82	68.07	75.1	80.37	51.82	68.07	75.1	80.37	51.82	68.07	75.1	80.37	51.82	68.07	75.1	80.37	51.82	68.07	75.1	80.37	51.82	68.07	75.1	80.37	51.82	68.07	75.1	80.37	51.82	68.07	75.1	80.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4889	274.095399	22.5909949	56.07	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	33.74	44.32	48.9	52.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4890	285.5126762	13.59322686	25.03	15.06	19.79	21.83	23.36	15.06	19.79	21.83	23.36	15.06	19.79	21.83	23.36	15.06	19.79	21.83	23.36	15.06	19.79	21.83	23.36	15.06	19.79	21.83	23.36	15.06	19.79	21.83	23.36	15.06	19.79	21.83	23.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4891	261.657012	4.900330464	8.01	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	4.82	6.33	6.99	7.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4900	23.41152211	1.348132474	11.01	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4901	68.99849439	9.271060578	47.06	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4902	80.34537706	18.0653374	147.18	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	88.57	116.35	128.37	137.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4903	92.0333392	27.16192859	83.1	50.01	65.69	72.48	77.57	50.01	65.69	72.48	77.57	50.01	65.69	72.48	77.57	50.01	65.69	72.48	77.57	50.01	65.69	72.48	77.57	50.01	65.69	72.48	77.57	50.01	65.69	72.48	77.57	50.01	65.69	72.48	77.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4904	104.8112635	36.17774962	117.15	70.49	92.6	102.17	109.34	70.49	92.6	102.17	109.34	70.49	92.6	102.17	109.34	70.49	92.6	102.17	109.34	70.49	92.6	102.17	109.34	70.49	92.6	102.17	109.34	70.49	92.6	102.17	109.34	70.49	92.6	102.17	109.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4905	119.7253996	44.60987043	183.23	110.26	144.84	159.81	171.02	110.26	144.84	159.81	171.02	110.26	144.84	159.81	171.02	110.26	144.84	159.81	171.02	110.26	144.84	159.81	171.02	110.26	144.84	159.81	171.02	110.26	144.84	159.81	171.02	110.26	144.84	159.81	171.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4906	138.1094414	51.69965924	131.16	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	78.93	103.68	114.4	122.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4907	160.8845472	56.32738993	125.16	75.31	98.93	109.16	116.82	75.31	98.93	109.16	116.82	75.31	98.93	109.16	116.82	75.31	98.93	109.16	116.82	75.31	98.93	109.16	116.82	75.31	98.93	109.16	116.82	75.31	98.93	109.16	116.82	75.31	98.93	109.16	116.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4908	186.6394016	57.31253149	167.21	100.62	132.18	145.84	156.07	100.62	132.18	145.84	156.07	100.62	132.18	145.84	156.07	100.62	132.18	145.84	156.07	100.62	132.18	145.84	156.07	100.62	132.18	145.84	156.07	100.62	132.18	145.84	156.07	100.62	132.18	145.84	156.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4909	211.2567384	54.33602742	264.33	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	159.06	208.95	230.54	246.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4910	231.7518699	48.28044489	442.55	224.01	293.45	344.76	387.01	221.18	290.5	326.27	374.15	222.72	291.26	336.39	381.19	227.75	323.9	369.2	403.99	270.31	366.83	404.14	428.58	295.69	388.49	421.82	441.06	281.8	376.63	412.14	434.23	236.78	338.22	380.78	412.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4911	248.1800673	40.37818543	408.51	170.86	233.72	292	341.29	163.21	213.47	235.24	295.73	163.07	213.4	235.19	294.9	170.52	230.17	289.13	339.29	237.29	340.81	378.83	402.21	327.91	418.13	441.94	446.76	329.56	419.53	443.09	447.57	241.27	344.21	381.6	404.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4912	261.8416902	31.56196893	189.24	113.87	149.59	165.05	176.63	113.87	149.59	165.05	176.63	113.87	149.59	165.05	176.63	113.87	149.59	165.05	176.63	113.87	149.59	165.05	176.63	113.87	149.59	165.05	176.63	113.87	149.59	165.05	176.63	113.87	149.59	165.05	176.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4913	273.9461623	22.43941598	100.12	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	60.25	79.15	87.33	93.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4914	285.3753164	13.43759714	47.06	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	28.32	37.2	41.04	43.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4915	256.5276982	4.72532871	11.01	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4924	22.47080581	1.250120873	11.01	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	6.63	8.71	9.61	10.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4925	69.12124969	9.102555362	67.08	45.59	58.03	62.76	65.72	56.24	67.11	70.18	70.96	56.71	67.52	70.51	71.19	46.73	59	63.55	66.28	38.76	50.75	55.95	59.84	38.59	50.67	55.9	59.81	38.58	50.66	55.89	59.81	38.74	50.74	55.94	59.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4926	80.48057387	17.90205831	89.11	53.63	70.99	78.34	83.72	59.74	76.2	82.59	86.72	61.38	77.6	83.74	87.53	57.59	74.37	81.1	85.67	52.07	68.38	76.22	82.22	51.87	68.1	75.12	80.38	51.82	68.07	75.1	80.37	51.94	68.13	75.14	80.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4927	92.18005643	26.9999541	227.28	132.72	177.11	196.6	211.28	143.47	186.83	204.54	216.88	148.56	191.18	208.09	219.38	144.4	187.62	205.19	217.34	133.41	178.25	197.53	211.93	132.21	173.46	191.32	206.27	131.95	173.33	191.25	204.66	132.16	173.44	191.31	205.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4928	104.9674701	36.01208028	161.2	95.42	125.72	139.38	149.72	97.57	128.45	141.6	151.28	99.51	130.11	142.96	152.23	99.1	129.76	142.67	152.03	96.58	127.61	140.92	150.79	95.35	125.13	138.68	149.22	95.21	125.06	137.98	148.25	95.24	125.07	137.99	148.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4929	119.8833295	44.4345909	275.34	157.96	207.71	232.91	252.44	162.37	217.36	240.7	257.89	171.1	224.81	246.78	262.18	172.54	226.04	247.79	262.89	165.85	220.33	243.13	259.61	158.3	210.85	235.43	254.2	157.44	206.67	229.11	249.79	157.3	206.6	228.06	249.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4930	138.2460519	51.50950197	528.66	242.52	315.85	384.73	444.97	251.58	379.87	437.6	481.64	321.94	444.88	490.58	518.98	356.93	474.73	514.95	536.18	330.65	452.31	496.65	523.26	258.51	390.75	446.4	487.79	243.61	321.81	391.11	449.4	239.22	314.23	365.48	431.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4931	160.954005	56.12282921	553.69	258.55	339.09	405.79	467.72	264.9	372.38	437.37	489.55	297.76	430.09	483.85	521.96	346.19	471.42	517.58	545.78	350.25	474.88	520.4	547.77	307.54	438.44	490.66	526.77	266.36	381.45	444.6	494.55	259.15	339.38	408.78	469.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4932	186.6017307	57.10518749	475.59	245.87	322.95	373.01	417.3	247.26	327.52	379.69	421.92	251.75	354.56	401.25	436.81	279.49	382.37	423.86	452.71	295.84	396.32	435.25	460.75	286.83	388.63	428.98	456.32	257.74	363.81	408.71	442.02	248.39	334.35	385.13	425.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4933	211.1297178	54.14093802	669.83	215.56	279.32	391.86	502.91	211.78	277.46	371.64	488.9	226.23	339.1	448.88	542.38	297.67	497.32	576.14	631.02	441.4	619.95	676.26	701.69	468.86	643.38	695.38	715.19	363.96	553.88	622.32	663.62	235.37	400.16	497.69	576.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4934	231.5863359	48.10256226	495.62	175.8	227.57	312.13	386.59	167.65	220.1	258.56	349.36	172.18	222.34	288.33	370.06	186.73	317.15	384.01	436.55	311.06	442.01	485.65	508.11	384.59	504.75	536.86	544.26	343.71	469.87	508.39	524.16	212.38	357.81	416.92	459.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
