Zeit [h]	Variante 7.1 Raumlufttemperatur [C]	Variante 7.1 Trans.Strahlung Fenster [W/m2]	Variante 7.1 Wärmeleitung Fenster [W/m2]	Variante 7.2 Raumlufttemperatur [C]	Variante 7.2 Trans.Strahlung Fenster [W/m2]	Variante 7.2 Wärmeleitung Fenster [W/m2]	Variante 7.3 Raumlufttemperatur [C]	Variante 7.3 Trans.Strahlung Fenster [W/m2]	Variante 7.3 Wärmeleitung Fenster [W/m2]	Variante 7.4 Raumlufttemperatur [C]	Variante 7.4 Trans.Strahlung Fenster [W/m2]	Variante 7.4 Wärmeleitung Fenster [W/m2]	Variante 7.5 Raumlufttemperatur [C]	Variante 7.5 Trans.Strahlung Fenster [W/m2]	Variante 7.5 Wärmeleitung Fenster [W/m2]	Variante 7.6 Raumlufttemperatur [C]	Variante 7.6 Trans.Strahlung Fenster [W/m2]	Variante 7.6 Wärmeleitung Fenster [W/m2]
6850	24.3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6851	24.3383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6852	24.3556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6853	24.3768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6854	24.3990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6855	24.4217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6856	24.4443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6857	24.4669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6858	24.4895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6859	24.5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6860	24.0965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6861	24.0800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6862	24.0693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6863	24.0547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6864	24.0388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6865	24.0224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6866	24.0061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6867	23.9898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6868	23.9736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6869	23.9574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6870	23.9414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6871	23.9254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6872	23.9094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6873	23.8995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6874	24.3121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6875	24.3395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6876	24.3567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6877	24.3777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6878	24.4001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6879	24.4227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6880	24.4454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6881	24.4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6882	24.4906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6883	24.5122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6884	24.0914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6885	24.0811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6886	24.0701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6887	24.0554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6888	24.0396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6889	24.0233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6890	24.0070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6891	23.9907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6892	23.9745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6893	23.9585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6894	23.9424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6895	23.9263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6896	23.9103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6897	23.8961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6898	24.3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6899	24.3398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6900	24.3570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6901	24.3780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6902	24.4004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6903	24.4231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6904	24.4459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6905	24.4684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6906	24.4910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6907	24.5131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6908	24.1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6909	24.0812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6910	24.0705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6911	24.0559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6912	24.0400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6913	24.0236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6914	24.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6915	23.9910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6916	23.9747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6917	23.9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6918	23.9426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6919	23.9266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6920	23.9106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6921	23.9022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6922	24.3176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6923	24.3402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6924	24.3574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6925	24.3784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6926	24.4007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6927	24.4234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6928	24.4462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6929	24.4689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6930	24.4914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6931	24.5133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6932	24.0959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6933	24.0814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6934	24.0709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6935	24.0563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6936	24.0403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6937	24.0240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6938	24.0077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6939	23.9914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6940	23.9751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6941	23.9589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6942	23.9429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6943	23.9269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6944	23.9110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6945	23.9032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6946	24.3132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6947	24.3415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6948	24.3588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6949	24.3798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6950	24.4022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6951	24.4248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6952	24.4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6953	24.4701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6954	24.4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6955	24.5145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6956	24.0941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6957	24.0831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6958	24.0722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6959	24.0575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6960	24.0416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6961	24.0254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6962	24.0090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6963	23.9927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6964	23.9765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6965	23.9604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6966	23.9444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6967	23.9284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6968	23.9123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6969	23.8968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6970	24.3243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6971	24.3414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6972	24.3586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6973	24.3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6974	24.4019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6975	24.4246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6976	24.4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6977	24.4699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6978	24.4925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6979	24.5136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6980	24.1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6981	24.0817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6982	24.0708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6983	24.0562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6984	24.0403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6985	24.0241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6986	24.0078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6987	23.9915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6988	23.9752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6989	23.9591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6990	23.9430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6991	23.9269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6992	23.9109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6993	23.8950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6994	24.3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6995	24.3407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6996	24.3578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6997	24.3788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6998	24.4012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6999	24.4239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7000	24.4465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7001	24.4691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7002	24.4917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7003	24.5135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7004	24.0926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7005	24.0822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7006	24.0712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7007	24.0565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7008	24.0407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7009	24.0244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7010	24.0081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7011	23.9918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7012	23.9756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7013	23.9595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7014	23.9434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7015	23.9274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7016	23.9114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7017	23.9012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7018	24.3140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7019	24.3414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7020	24.3585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7021	24.3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7022	24.4019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7023	24.4245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7024	24.4472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7025	24.4698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7026	24.4923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7027	24.5145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7028	24.1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7029	24.0825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7030	24.0718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7031	24.0572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7032	24.0413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7033	24.0250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7034	24.0086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7035	23.9923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7036	23.9762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7037	23.9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7038	23.9439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7039	23.9278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7040	23.9118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7041	23.8975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7042	24.3186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7043	24.3412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7044	24.3586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7045	24.3797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7046	24.4021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7047	24.4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7048	24.4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7049	24.4700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7050	24.4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7051	24.5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7052	24.0935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7053	24.0832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7054	24.0722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7055	24.0575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7056	24.0417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7057	24.0254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7058	24.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7059	23.9928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7060	23.9766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7061	23.9605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7062	23.9444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7063	23.9283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7064	23.9123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7065	23.8966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7066	24.3242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7067	24.3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7068	24.3586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7069	24.3798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7070	24.4020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7071	24.4246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7072	24.4473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7073	24.4699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7074	24.4924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7075	24.5149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7076	24.1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7077	24.0827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7078	24.0719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7079	24.0574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7080	24.0415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7081	24.0252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7082	24.0088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7083	23.9924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7084	23.9761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7085	23.9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7086	23.9438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7087	23.9278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7088	23.9118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7089	23.9010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7090	24.3144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7091	24.3420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7092	24.3592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7093	24.3802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7094	24.4025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7095	24.4252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7096	24.4480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7097	24.4707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7098	24.4932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7099	24.5156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7100	24.1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7101	24.0834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7102	24.0726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7103	24.0581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7104	24.0423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7105	24.0259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7106	24.0095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7107	23.9931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7108	23.9769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7109	23.9607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7110	23.9445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7111	23.9285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7112	23.9125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7113	23.8974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7114	24.3211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7115	24.3418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7116	24.3590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7117	24.3801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7118	24.4023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7119	24.4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7120	24.4476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7121	24.4702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7122	24.4928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7123	24.5146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7124	24.0973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7125	24.0828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7126	24.0723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7127	24.0577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7128	24.0417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7129	24.0253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7130	24.0090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7131	23.9927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7132	23.9765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7133	23.9603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7134	23.9442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7135	23.9282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7136	23.9123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7137	23.9023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7138	24.3197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7139	24.3416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7140	24.3589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7141	24.3800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7142	24.4022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7143	24.4249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7144	24.4476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7145	24.4701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7146	24.4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7147	24.5142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7148	24.0943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7149	24.0831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7150	24.0722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7151	24.0575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7152	24.0417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7153	24.0254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7154	24.0090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7155	23.9928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7156	23.9765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7157	23.9604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7158	23.9444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7159	23.9284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7160	23.9123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7161	23.8965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7162	24.3154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7163	24.3416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7164	24.3588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7165	24.3797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7166	24.4020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7167	24.4248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7168	24.4475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7169	24.4701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7170	24.4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7171	24.5150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
