Zeit [h]	Variante 7.1 Raumlufttemperatur [C]	Variante 7.1 Trans.Strahlung Fenster [W/m2]	Variante 7.1 Wärmeleitung Fenster [W/m2]	Variante 7.2 Raumlufttemperatur [C]	Variante 7.2 Trans.Strahlung Fenster [W/m2]	Variante 7.2 Wärmeleitung Fenster [W/m2]	Variante 7.3 Raumlufttemperatur [C]	Variante 7.3 Trans.Strahlung Fenster [W/m2]	Variante 7.3 Wärmeleitung Fenster [W/m2]	Variante 7.4 Raumlufttemperatur [C]	Variante 7.4 Trans.Strahlung Fenster [W/m2]	Variante 7.4 Wärmeleitung Fenster [W/m2]	Variante 7.5 Raumlufttemperatur [C]	Variante 7.5 Trans.Strahlung Fenster [W/m2]	Variante 7.5 Wärmeleitung Fenster [W/m2]	Variante 7.6 Raumlufttemperatur [C]	Variante 7.6 Trans.Strahlung Fenster [W/m2]	Variante 7.6 Wärmeleitung Fenster [W/m2]
4973	23.9834	0	-4.39059	20.9926	0	-1.09412	20.7683	0	-0.846906	20.6528	0	-0.940515	20.3693	0	-0.51562	17.9788	0	-10.1883
4974	23.9672	0	-4.37281	20.9885	0	-1.0896	20.7651	0	-0.843403	20.6499	0	-0.936392	20.3677	0	-0.513376	17.9761	0	-10.1842
4975	23.9509	0	-4.35495	20.9844	0	-1.08509	20.762	0	-0.839914	20.6471	0	-0.932287	20.3661	0	-0.511143	17.9733	0	-10.1802
4976	23.9347	0	-4.33705	20.9803	0	-1.0806	20.7588	0	-0.83644	20.6442	0	-0.9282	20.3645	0	-0.508919	17.9706	0	-10.1761
4977	24.2887	0	0.99273	20.9763	0	-1.07613	20.7557	0	-0.832981	20.6414	0	-0.924132	20.363	0	-0.506704	17.9679	0	-10.1721
4978	24.3229	0	6.24965	20.9722	0	-1.07168	20.7526	0	-0.829535	20.6386	0	-0.92008	20.3614	0	-0.504499	17.9652	0	-10.1681
4979	24.325	0	6.24384	20.9682	0	-1.06725	20.7494	0	-0.826104	20.6358	0	-0.916047	20.3598	0	-0.502304	17.9625	0	-10.1641
4980	24.3318	0	6.23932	20.9642	0	-1.06283	20.7463	0	-0.822687	20.633	0	-0.912032	20.3582	0	-0.500119	17.9598	0	-10.1601
4981	24.3446	0	6.22846	20.9602	0	-1.05844	20.7433	0	-0.819285	20.6302	0	-0.908034	20.3567	0	-0.497943	17.9571	0	-10.1561
4982	24.3615	0	6.21197	20.9563	0	-1.05406	20.7402	0	-0.815896	20.6275	0	-0.904053	20.3551	0	-0.495776	17.9545	0	-10.1522
4983	24.381	0	6.1918	20.9523	0	-1.0497	20.7371	0	-0.812521	20.6247	0	-0.90009	20.3536	0	-0.493619	17.9518	0	-10.1483
4984	24.402	0	6.16944	20.9484	0	-1.04536	20.7341	0	-0.80916	20.622	0	-0.896145	20.352	0	-0.491471	17.9492	0	-10.1443
4985	24.4239	0	6.14583	20.9444	0	-1.04103	20.731	0	-0.805814	20.6193	0	-0.892216	20.3505	0	-0.489333	17.9466	0	-10.1404
4986	24.4461	0	6.12151	20.9405	0	-1.03673	20.728	0	-0.802481	20.6166	0	-0.888305	20.349	0	-0.487204	17.944	0	-10.1366
4987	24.0984	0	0.784914	20.9366	0	-1.03244	20.725	0	-0.799161	20.6138	0	-0.884412	20.3475	0	-0.485084	17.9413	0	-10.1327
4988	24.0707	0	-4.47901	20.9328	0	-1.02817	20.722	0	-0.795856	20.6111	0	-0.880535	20.3459	0	-0.482974	17.9388	0	-10.1289
4989	24.0751	0	-4.48033	20.9289	0	-1.02392	20.719	0	-0.792564	20.6085	0	-0.876675	20.3444	0	-0.480872	17.9362	0	-10.125
4990	24.0748	0	-4.48298	20.9251	0	-1.01968	20.716	0	-0.789286	20.6058	0	-0.872832	20.3429	0	-0.47878	17.9336	0	-10.1212
4991	24.0686	0	-4.47932	20.9212	0	-1.01546	20.7131	0	-0.786021	20.6031	0	-0.869006	20.3415	0	-0.476697	17.9311	0	-10.1174
4992	24.0582	0	-4.47003	20.9174	0	-1.01126	20.7101	0	-0.78277	20.6005	0	-0.865197	20.34	0	-0.474623	17.9285	0	-10.1137
4993	24.0452	0	-4.45704	20.9136	0	-1.00708	20.7072	0	-0.779532	20.5979	0	-0.861404	20.3385	0	-0.472558	17.926	0	-10.1099
4994	24.0307	0	-4.44184	20.9098	0	-1.00292	20.7043	0	-0.776308	20.5953	0	-0.857628	20.337	0	-0.470502	17.9235	0	-10.1062
4995	24.0153	0	-4.42536	20.9061	0	-0.998767	20.7014	0	-0.773097	20.5926	0	-0.853869	20.3356	0	-0.468454	17.921	0	-10.1024
4996	23.9995	0	-4.40817	20.9023	0	-0.994636	20.6985	0	-0.7699	20.5901	0	-0.850126	20.3341	0	-0.466416	17.9185	0	-10.0988
4997	23.9834	0	-4.39059	20.8986	0	-0.990522	20.6956	0	-0.766715	20.5875	0	-0.846399	20.3326	0	-0.464387	17.916	0	-10.0951
4998	23.9672	0	-4.37281	20.8949	0	-0.986425	20.6927	0	-0.763544	20.5849	0	-0.842689	20.3312	0	-0.462366	17.9135	0	-10.0914
4999	23.9509	0	-4.35495	20.8912	0	-0.982345	20.6898	0	-0.760386	20.5823	0	-0.838995	20.3298	0	-0.460354	17.911	0	-10.0877
5000	23.9347	0	-4.33706	20.8875	0	-0.978282	20.687	0	-0.757241	20.5798	0	-0.835318	20.3283	0	-0.458352	17.9086	0	-10.0841
5001	24.2887	0	0.992739	20.8838	0	-0.974236	20.6841	0	-0.754109	20.5772	0	-0.831656	20.3269	0	-0.456357	17.9061	0	-10.0805
5002	24.3229	0	6.24966	20.8802	0	-0.970206	20.6813	0	-0.750989	20.5747	0	-0.82801	20.3255	0	-0.454372	17.9037	0	-10.0768
5003	24.325	0	6.24384	20.8765	0	-0.966193	20.6785	0	-0.747883	20.5722	0	-0.824381	20.324	0	-0.452395	17.9013	0	-10.0732
5004	24.3318	0	6.23932	20.8729	0	-0.962197	20.6757	0	-0.74479	20.5697	0	-0.820767	20.3226	0	-0.450427	17.8989	0	-10.0697
5005	24.3446	0	6.22846	20.8693	0	-0.958217	20.6729	0	-0.741709	20.5672	0	-0.81717	20.3212	0	-0.448467	17.8965	0	-10.0661
5006	24.3615	0	6.21197	20.8657	0	-0.954253	20.6701	0	-0.738641	20.5647	0	-0.813588	20.3198	0	-0.446516	17.8941	0	-10.0626
5007	24.381	0	6.1918	20.8621	0	-0.950307	20.6673	0	-0.735586	20.5622	0	-0.810021	20.3184	0	-0.444573	17.8917	0	-10.059
5008	24.402	0	6.16944	20.8586	0	-0.946376	20.6646	0	-0.732544	20.5598	0	-0.806471	20.3171	0	-0.442638	17.8893	0	-10.0555
5009	24.4239	0	6.14583	20.855	0	-0.942462	20.6618	0	-0.729514	20.5573	0	-0.802936	20.3157	0	-0.440713	17.887	0	-10.052
5010	24.4461	0	6.12152	20.8515	0	-0.938563	20.6591	0	-0.726496	20.5549	0	-0.799416	20.3143	0	-0.438795	17.8846	0	-10.0485
5011	24.0984	0	0.784915	20.848	0	-0.934681	20.6564	0	-0.723491	20.5524	0	-0.795912	20.313	0	-0.436886	17.8823	0	-10.0451
5012	24.0707	0	-4.47901	20.8444	0	-0.930815	20.6536	0	-0.720499	20.55	0	-0.792423	20.3116	0	-0.434985	17.88	0	-10.0416
5013	24.0751	0	-4.48033	20.8409	0	-0.926965	20.6509	0	-0.717519	20.5476	0	-0.78895	20.3102	0	-0.433093	17.8776	0	-10.0382
5014	24.0748	0	-4.48298	20.8375	0	-0.923131	20.6483	0	-0.714551	20.5452	0	-0.785492	20.3089	0	-0.431208	17.8753	0	-10.0347
5015	24.0686	0	-4.47932	20.834	0	-0.919313	20.6456	0	-0.711596	20.5428	0	-0.782049	20.3075	0	-0.429332	17.873	0	-10.0313
5016	24.0582	0	-4.47003	20.8306	0	-0.915511	20.6429	0	-0.708652	20.5404	0	-0.778621	20.3062	0	-0.427464	17.8708	0	-10.0279
5017	24.0452	0	-4.45704	20.8271	0	-0.911724	20.6402	0	-0.705721	20.5381	0	-0.775208	20.3049	0	-0.425604	17.8685	0	-10.0246
5018	24.0307	0	-4.44184	20.8237	0	-0.907953	20.6376	0	-0.702802	20.5357	0	-0.77181	20.3035	0	-0.423753	17.8662	0	-10.0212
5019	24.0153	0	-4.42537	20.8203	0	-0.904197	20.6349	0	-0.699895	20.5334	0	-0.768427	20.3022	0	-0.421909	17.864	0	-10.0178
5020	23.9995	0	-4.40817	20.8169	0	-0.900457	20.6323	0	-0.697001	20.531	0	-0.765058	20.3009	0	-0.420073	17.8617	0	-10.0145
5021	23.9834	0	-4.39059	20.8135	0	-0.896733	20.6297	0	-0.694118	20.5287	0	-0.761705	20.2996	0	-0.418246	17.8595	0	-10.0112
5022	23.9672	0	-4.37281	20.8102	0	-0.893024	20.6271	0	-0.691247	20.5264	0	-0.758366	20.2983	0	-0.416426	17.8573	0	-10.0079
5023	23.9509	0	-4.35495	20.8068	0	-0.88933	20.6245	0	-0.688387	20.5241	0	-0.755042	20.297	0	-0.414614	17.855	0	-10.0046
5024	23.9347	0	-4.337	20.8035	0	-0.885652	20.6219	0	-0.68554	20.5218	0	-0.751732	20.2957	0	-0.41281	17.8528	0	-10.0013
5025	24.2887	0	0.992745	20.8001	0	-0.881988	20.6194	0	-0.682705	20.5195	0	-0.748437	20.2944	0	-0.411014	17.8506	0	-9.99807
5026	24.3229	0	6.24966	20.7968	0	-0.87834	20.6168	0	-0.679881	20.5172	0	-0.745157	20.2931	0	-0.409226	17.8484	0	-9.99482
5027	24.325	0	6.24384	20.7935	0	-0.874707	20.6142	0	-0.677069	20.5149	0	-0.741891	20.2919	0	-0.407446	17.8463	0	-9.99159
5028	24.3318	0	6.23932	20.7903	0	-0.87109	20.6117	0	-0.674268	20.5127	0	-0.738639	20.2906	0	-0.405673	17.8441	0	-9.98837
5029	24.3446	0	6.22846	20.787	0	-0.867487	20.6092	0	-0.671479	20.5104	0	-0.735401	20.2893	0	-0.403908	17.8419	0	-9.98517
5030	24.3615	0	6.21197	20.7837	0	-0.863899	20.6066	0	-0.668702	20.5082	0	-0.732178	20.2881	0	-0.402151	17.8398	0	-9.98198
5031	24.381	0	6.1918	20.7805	0	-0.860325	20.6041	0	-0.665936	20.506	0	-0.728968	20.2868	0	-0.400401	17.8377	0	-9.9788
5032	24.402	0	6.16944	20.7773	0	-0.856767	20.6016	0	-0.663182	20.5038	0	-0.725773	20.2856	0	-0.398659	17.8355	0	-9.97564
5033	24.4239	0	6.14582	20.774	0	-0.853223	20.5992	0	-0.660439	20.5016	0	-0.722592	20.2843	0	-0.396924	17.8334	0	-9.97249
5034	24.4461	0	6.12151	20.7708	0	-0.849694	20.5967	0	-0.657707	20.4994	0	-0.719425	20.2831	0	-0.395197	17.8313	0	-9.96936
5035	24.0984	0	0.784975	20.7677	0	-0.846179	20.5942	0	-0.654987	20.4972	0	-0.716271	20.2819	0	-0.393478	17.8292	0	-9.96624
5036	24.0707	0	-4.479	20.7645	0	-0.84268	20.5918	0	-0.652277	20.495	0	-0.713132	20.2806	0	-0.391766	17.8271	0	-9.96313
5037	24.0751	0	-4.48033	20.7613	0	-0.839194	20.5893	0	-0.649579	20.4928	0	-0.710006	20.2794	0	-0.390062	17.825	0	-9.96004
5038	24.0748	0	-4.48298	20.7582	0	-0.835723	20.5869	0	-0.646893	20.4907	0	-0.706894	20.2782	0	-0.388365	17.8229	0	-9.95696
5039	24.0686	0	-4.47932	20.755	0	-0.832266	20.5844	0	-0.644217	20.4885	0	-0.703795	20.277	0	-0.386675	17.8209	0	-9.9539
5040	24.0582	0	-4.47002	20.7519	0	-0.828824	20.582	0	-0.641552	20.4864	0	-0.70071	20.2758	0	-0.384993	17.8188	0	-9.95085
5041	24.0452	0	-4.45704	20.7488	0	-0.825396	20.5796	0	-0.638899	20.4842	0	-0.697639	20.2746	0	-0.383317	17.8168	0	-9.94781
5042	24.0307	0	-4.44184	20.7457	0	-0.821982	20.5772	0	-0.636256	20.4821	0	-0.694581	20.2734	0	-0.38165	17.8147	0	-9.94478
5043	24.0153	0	-4.42537	20.7426	0	-0.818582	20.5748	0	-0.633625	20.48	0	-0.691537	20.2722	0	-0.379989	17.8127	0	-9.94177
5044	23.9995	0	-4.40817	20.7396	0	-0.815196	20.5724	0	-0.631004	20.4779	0	-0.688506	20.271	0	-0.378336	17.8107	0	-9.93877
5045	23.9834	0	-4.39059	20.7365	0	-0.811824	20.5701	0	-0.628394	20.4758	0	-0.685488	20.2698	0	-0.37669	17.8087	0	-9.93579
5046	23.9672	0	-4.37281	20.7335	0	-0.808466	20.5677	0	-0.625795	20.4737	0	-0.682483	20.2687	0	-0.375051	17.8067	0	-9.93282
5047	23.9509	0	-4.35495	20.7304	0	-0.805122	20.5654	0	-0.623206	20.4717	0	-0.679492	20.2675	0	-0.373419	17.8047	0	-9.92986
5048	23.9347	0	-4.33706	20.7274	0	-0.801792	20.563	0	-0.620629	20.4696	0	-0.676513	20.2663	0	-0.371795	17.8027	0	-9.92691
5049	24.2887	0	0.992658	20.7244	0	-0.798476	20.5607	0	-0.618062	20.4675	0	-0.673548	20.2652	0	-0.370177	17.8007	0	-9.92398
5050	24.3229	0	6.24968	20.7214	0	-0.795173	20.5584	0	-0.615505	20.4655	0	-0.670596	20.264	0	-0.368567	17.7987	0	-9.92106
5051	24.325	0	6.24384	20.7184	0	-0.791884	20.5561	0	-0.612959	20.4634	0	-0.667657	20.2629	0	-0.366963	17.7968	0	-9.91816
5052	24.3318	0	6.23932	20.7154	0	-0.788609	20.5538	0	-0.610424	20.4614	0	-0.66473	20.2617	0	-0.365367	17.7948	0	-9.91526
5053	24.3446	0	6.22846	20.7125	0	-0.785347	20.5515	0	-0.607899	20.4594	0	-0.661817	20.2606	0	-0.363777	17.7929	0	-9.91238
5054	24.3615	0	6.21197	20.7095	0	-0.782099	20.5492	0	-0.605385	20.4574	0	-0.658916	20.2595	0	-0.362194	17.791	0	-9.90951
5055	24.381	0	6.1918	20.7066	0	-0.778864	20.5469	0	-0.602881	20.4554	0	-0.656028	20.2583	0	-0.360619	17.789	0	-9.90666
5056	24.402	0	6.16944	20.7037	0	-0.775643	20.5447	0	-0.600387	20.4534	0	-0.653152	20.2572	0	-0.35905	17.7871	0	-9.90382
5057	24.4239	0	6.14583	20.7008	0	-0.772434	20.5424	0	-0.597904	20.4514	0	-0.65029	20.2561	0	-0.357488	17.7852	0	-9.90099
5058	24.4461	0	6.1215	20.6979	0	-0.769239	20.5402	0	-0.595431	20.4494	0	-0.647439	20.255	0	-0.355932	17.7833	0	-9.89817
5059	24.0984	0	0.784912	20.695	0	-0.766058	20.5379	0	-0.592968	20.4474	0	-0.644602	20.2539	0	-0.354384	17.7814	0	-9.89536
5060	24.0707	0	-4.47901	20.6921	0	-0.762889	20.5357	0	-0.590515	20.4455	0	-0.641776	20.2527	0	-0.352842	17.7795	0	-9.89257
5061	24.0751	0	-4.48033	20.6892	0	-0.759734	20.5335	0	-0.588073	20.4435	0	-0.638963	20.2517	0	-0.351307	17.7777	0	-9.88979
5062	24.0748	0	-4.48298	20.6864	0	-0.756591	20.5313	0	-0.585641	20.4416	0	-0.636163	20.2506	0	-0.349778	17.7758	0	-9.88702
5063	24.0686	0	-4.47932	20.6836	0	-0.753462	20.5291	0	-0.583218	20.4397	0	-0.633374	20.2495	0	-0.348257	17.7739	0	-9.88426
5064	24.0582	0	-4.47002	20.6807	0	-0.750345	20.5269	0	-0.580806	20.4377	0	-0.630598	20.2484	0	-0.346741	17.7721	0	-9.88152
5065	24.0452	0	-4.45704	20.6779	0	-0.747242	20.5247	0	-0.578404	20.4358	0	-0.627834	20.2473	0	-0.345233	17.7703	0	-9.87879
5066	24.0307	0	-4.44183	20.6751	0	-0.744151	20.5226	0	-0.576011	20.4339	0	-0.625082	20.2462	0	-0.343731	17.7684	0	-9.87607
5067	24.0153	0	-4.42536	20.6723	0	-0.741073	20.5204	0	-0.573629	20.432	0	-0.622343	20.2452	0	-0.342235	17.7666	0	-9.87336
5068	23.9995	0	-4.40817	20.6695	0	-0.738008	20.5182	0	-0.571256	20.4301	0	-0.619615	20.2441	0	-0.340747	17.7648	0	-9.87066
5069	23.9834	0	-4.39059	20.6668	0	-0.734955	20.5161	0	-0.568893	20.4282	0	-0.616899	20.243	0	-0.339264	17.763	0	-9.86798
5070	23.9672	0	-4.37281	20.664	0	-0.731916	20.514	0	-0.56654	20.4263	0	-0.614195	20.242	0	-0.337788	17.7612	0	-9.86531
5071	23.9509	0	-4.35495	20.6612	0	-0.728888	20.5118	0	-0.564197	20.4245	0	-0.611503	20.2409	0	-0.336318	17.7594	0	-9.86265
5072	23.9347	0	-4.33702	20.6585	0	-0.725873	20.5097	0	-0.561863	20.4226	0	-0.608823	20.2399	0	-0.334855	17.7576	0	-9.86
5073	24.2887	0	0.992752	20.6558	0	-0.722871	20.5076	0	-0.559539	20.4208	0	-0.606155	20.2388	0	-0.333398	17.7558	0	-9.85736
5074	24.3229	0	6.24965	20.6531	0	-0.719881	20.5055	0	-0.557225	20.4189	0	-0.603498	20.2378	0	-0.331948	17.754	0	-9.85474
5075	24.325	0	6.24384	20.6504	0	-0.716904	20.5034	0	-0.55492	20.4171	0	-0.600853	20.2368	0	-0.330504	17.7523	0	-9.85212
5076	24.3318	0	6.23932	20.6477	0	-0.713938	20.5013	0	-0.552625	20.4153	0	-0.598219	20.2357	0	-0.329066	17.7505	0	-9.84952
5077	24.3446	0	6.22846	20.645	0	-0.710985	20.4993	0	-0.550339	20.4134	0	-0.595597	20.2347	0	-0.327634	17.7488	0	-9.84693
5078	24.3615	0	6.21197	20.6423	0	-0.708045	20.4972	0	-0.548063	20.4116	0	-0.592987	20.2337	0	-0.326209	17.7471	0	-9.84435
5079	24.381	0	6.1918	20.6397	0	-0.705116	20.4951	0	-0.545796	20.4098	0	-0.590388	20.2327	0	-0.32479	17.7453	0	-9.84178
5080	24.402	0	6.16944	20.637	0	-0.702199	20.4931	0	-0.543539	20.408	0	-0.5878	20.2316	0	-0.323377	17.7436	0	-9.83923
5081	24.4239	0	6.14583	20.6344	0	-0.699295	20.4911	0	-0.541291	20.4062	0	-0.585224	20.2306	0	-0.32197	17.7419	0	-9.83668
5082	24.4461	0	6.12148	20.6318	0	-0.696403	20.489	0	-0.539052	20.4045	0	-0.582659	20.2296	0	-0.320569	17.7402	0	-9.83415
5083	24.0984	0	0.784908	20.6292	0	-0.693522	20.487	0	-0.536822	20.4027	0	-0.580105	20.2286	0	-0.319174	17.7385	0	-9.83163
5084	24.0707	0	-4.47902	20.6266	0	-0.690654	20.485	0	-0.534602	20.4009	0	-0.577562	20.2277	0	-0.317786	17.7368	0	-9.82911
5085	24.0751	0	-4.48033	20.624	0	-0.687797	20.483	0	-0.53239	20.3992	0	-0.575031	20.2267	0	-0.316403	17.7351	0	-9.82661
5086	24.0748	0	-4.48298	20.6214	0	-0.684952	20.481	0	-0.530188	20.3974	0	-0.572511	20.2257	0	-0.315027	17.7334	0	-9.82412
5087	24.0686	0	-4.47932	20.6188	0	-0.682119	20.479	0	-0.527995	20.3957	0	-0.570002	20.2247	0	-0.313656	17.7317	0	-9.82165
5088	24.0582	0	-4.47003	20.6163	0	-0.679298	20.477	0	-0.525811	20.3939	0	-0.567503	20.2237	0	-0.312291	17.7301	0	-9.81918
5089	24.0452	0	-4.45704	20.6137	0	-0.676488	20.475	0	-0.523637	20.3922	0	-0.565016	20.2227	0	-0.310933	17.7284	0	-9.81672
5090	24.0307	0	-4.44184	20.6112	0	-0.67369	20.4731	0	-0.521471	20.3905	0	-0.562539	20.2218	0	-0.30958	17.7268	0	-9.81428
5091	24.0153	0	-4.42536	20.6087	0	-0.670903	20.4711	0	-0.519314	20.3888	0	-0.560074	20.2208	0	-0.308233	17.7251	0	-9.81184
5092	23.9995	0	-4.40817	20.6061	0	-0.668129	20.4692	0	-0.517166	20.3871	0	-0.557619	20.2198	0	-0.306892	17.7235	0	-9.80942
5093	23.9834	0	-4.39059	20.6036	0	-0.665365	20.4672	0	-0.515027	20.3854	0	-0.555175	20.2189	0	-0.305557	17.7219	0	-9.807
5094	23.9672	0	-4.37281	20.6011	0	-0.662613	20.4653	0	-0.512897	20.3837	0	-0.552742	20.2179	0	-0.304228	17.7203	0	-9.8046
5095	23.9509	0	-4.35495	20.5986	0	-0.659872	20.4634	0	-0.510775	20.382	0	-0.550319	20.217	0	-0.302904	17.7186	0	-9.80221
5096	23.9347	0	-4.33706	20.5962	0	-0.657143	20.4615	0	-0.508663	20.3803	0	-0.547907	20.216	0	-0.301586	17.717	0	-9.79983
5097	24.2887	0	0.992631	20.5937	0	-0.654425	20.4596	0	-0.506559	20.3787	0	-0.545506	20.2151	0	-0.300274	17.7154	0	-9.79745
5098	24.3229	0	6.24965	20.5912	0	-0.651718	20.4577	0	-0.504463	20.377	0	-0.543115	20.2142	0	-0.298968	17.7139	0	-9.79509
5099	24.325	0	6.24384	20.5888	0	-0.649022	20.4558	0	-0.502377	20.3754	0	-0.540735	20.2132	0	-0.297667	17.7123	0	-9.79274
5100	24.3318	0	6.23932	20.5864	0	-0.646338	20.4539	0	-0.500299	20.3737	0	-0.538365	20.2123	0	-0.296372	17.7107	0	-9.7904
5101	24.3446	0	6.22846	20.5839	0	-0.643665	20.452	0	-0.49823	20.3721	0	-0.536005	20.2114	0	-0.295083	17.7091	0	-9.78807
5102	24.3615	0	6.21197	20.5815	0	-0.641002	20.4501	0	-0.496169	20.3704	0	-0.533656	20.2105	0	-0.293799	17.7076	0	-9.78575
5103	24.381	0	6.1918	20.5791	0	-0.638351	20.4483	0	-0.494117	20.3688	0	-0.531317	20.2096	0	-0.292521	17.706	0	-9.78345
5104	24.402	0	6.16944	20.5767	0	-0.635711	20.4464	0	-0.492073	20.3672	0	-0.528988	20.2086	0	-0.291248	17.7045	0	-9.78115
5105	24.4239	0	6.14583	20.5743	0	-0.633081	20.4446	0	-0.490038	20.3656	0	-0.52667	20.2077	0	-0.289981	17.7029	0	-9.77886
5106	24.4461	0	6.12151	20.572	0	-0.630463	20.4427	0	-0.488011	20.364	0	-0.524362	20.2068	0	-0.28872	17.7014	0	-9.77658
5107	24.0984	0	0.784916	20.5696	0	-0.627855	20.4409	0	-0.485992	20.3624	0	-0.522063	20.2059	0	-0.287464	17.6998	0	-9.77431
5108	24.0707	0	-4.47901	20.5672	0	-0.625258	20.4391	0	-0.483982	20.3608	0	-0.519775	20.205	0	-0.286213	17.6983	0	-9.77205
5109	24.0751	0	-4.48033	20.5649	0	-0.622672	20.4373	0	-0.48198	20.3592	0	-0.517497	20.2041	0	-0.284968	17.6968	0	-9.7698
5110	24.0748	0	-4.48298	20.5626	0	-0.620096	20.4354	0	-0.479987	20.3576	0	-0.515229	20.2033	0	-0.283728	17.6953	0	-9.76756
5111	24.0686	0	-4.47932	20.5602	0	-0.617532	20.4337	0	-0.478001	20.3561	0	-0.512971	20.2024	0	-0.282494	17.6938	0	-9.76534
5112	24.0582	0	-4.47002	20.5579	0	-0.614977	20.4319	0	-0.476024	20.3545	0	-0.510723	20.2015	0	-0.281265	17.6923	0	-9.76312
5113	24.0452	0	-4.45704	20.5556	0	-0.612434	20.4301	0	-0.474055	20.353	0	-0.508484	20.2006	0	-0.280041	17.6908	0	-9.76091
5114	24.0307	0	-4.44184	20.5533	0	-0.609901	20.4283	0	-0.472094	20.3514	0	-0.506256	20.1997	0	-0.278823	17.6893	0	-9.75871
5115	24.0153	0	-4.42536	20.551	0	-0.607378	20.4265	0	-0.470142	20.3499	0	-0.504037	20.1989	0	-0.27761	17.6879	0	-9.75652
5116	23.9995	0	-4.40817	20.5487	0	-0.604866	20.4247	0	-0.468197	20.3483	0	-0.501828	20.198	0	-0.276402	17.6864	0	-9.75434
5117	23.9834	0	-4.39059	20.5465	0	-0.602364	20.423	0	-0.466261	20.3468	0	-0.499628	20.1971	0	-0.2752	17.6849	0	-9.75217
5118	23.9672	0	-4.37281	20.5442	0	-0.599872	20.4213	0	-0.464332	20.3453	0	-0.497439	20.1963	0	-0.274002	17.6835	0	-9.75001
5119	23.9509	0	-4.35495	20.542	0	-0.597391	20.4195	0	-0.462412	20.3438	0	-0.495258	20.1954	0	-0.27281	17.682	0	-9.74785
5120	23.9347	0	-4.33707	20.5397	0	-0.59492	20.4178	0	-0.460499	20.3423	0	-0.493088	20.1946	0	-0.271624	17.6806	0	-9.74571
5121	24.2887	0	0.992741	20.5375	0	-0.59246	20.416	0	-0.458594	20.3408	0	-0.490927	20.1937	0	-0.270442	17.6791	0	-9.74358
5122	24.3229	0	6.24964	20.5353	0	-0.590009	20.4143	0	-0.456697	20.3393	0	-0.488775	20.1929	0	-0.269265	17.6777	0	-9.74146
5123	24.325	0	6.24384	20.533	0	-0.587569	20.4126	0	-0.454809	20.3378	0	-0.486633	20.192	0	-0.268094	17.6763	0	-9.73934
5124	24.3318	0	6.23932	20.5308	0	-0.585138	20.4109	0	-0.452927	20.3363	0	-0.4845	20.1912	0	-0.266927	17.6749	0	-9.73724
5125	24.3446	0	6.22846	20.5286	0	-0.582718	20.4092	0	-0.451054	20.3348	0	-0.482377	20.1904	0	-0.265766	17.6734	0	-9.73514
5126	24.3615	0	6.21197	20.5265	0	-0.580308	20.4075	0	-0.449188	20.3334	0	-0.480263	20.1896	0	-0.26461	17.672	0	-9.73306
5127	24.381	0	6.1918	20.5243	0	-0.577908	20.4058	0	-0.44733	20.3319	0	-0.478158	20.1887	0	-0.263459	17.6706	0	-9.73098
5128	24.402	0	6.16944	20.5221	0	-0.575517	20.4041	0	-0.44548	20.3305	0	-0.476062	20.1879	0	-0.262313	17.6693	0	-9.72892
5129	24.4239	0	6.14583	20.52	0	-0.573137	20.4025	0	-0.443638	20.329	0	-0.473976	20.1871	0	-0.261172	17.6679	0	-9.72686
5130	24.4461	0	6.12152	20.5178	0	-0.570766	20.4008	0	-0.441803	20.3276	0	-0.471898	20.1863	0	-0.260035	17.6665	0	-9.72481
5131	24.0984	0	0.784926	20.5157	0	-0.568406	20.3991	0	-0.439975	20.3261	0	-0.46983	20.1855	0	-0.258904	17.6651	0	-9.72277
5132	24.0707	0	-4.47901	20.5135	0	-0.566055	20.3975	0	-0.438155	20.3247	0	-0.467771	20.1847	0	-0.257778	17.6637	0	-9.72074
5133	24.0751	0	-4.48033	20.5114	0	-0.563713	20.3958	0	-0.436343	20.3233	0	-0.465721	20.1839	0	-0.256656	17.6624	0	-9.71871
5134	24.0748	0	-4.48298	20.5093	0	-0.561382	20.3942	0	-0.434538	20.3219	0	-0.46368	20.1831	0	-0.25554	17.661	0	-9.7167
5135	24.0686	0	-4.47931	20.5072	0	-0.55906	20.3926	0	-0.432741	20.3205	0	-0.461648	20.1823	0	-0.254428	17.6597	0	-9.7147
5136	24.0582	0	-4.47003	20.5051	0	-0.556747	20.391	0	-0.430951	20.3191	0	-0.459624	20.1815	0	-0.253321	17.6583	0	-9.7127
5137	24.0452	0	-4.45704	20.503	0	-0.554445	20.3894	0	-0.429169	20.3177	0	-0.45761	20.1807	0	-0.252219	17.657	0	-9.71072
5138	24.0307	0	-4.44184	20.5009	0	-0.552151	20.3877	0	-0.427393	20.3163	0	-0.455604	20.1799	0	-0.251122	17.6557	0	-9.70874
5139	24.0153	0	-4.42536	20.4988	0	-0.549867	20.3861	0	-0.425626	20.3149	0	-0.453608	20.1791	0	-0.250029	17.6543	0	-9.70677
5140	23.9995	0	-4.40817	20.4968	0	-0.547593	20.3845	0	-0.423865	20.3135	0	-0.45162	20.1783	0	-0.248942	17.653	0	-9.70481
5141	23.9834	0	-4.39059	20.4947	0	-0.545328	20.3829	0	-0.422112	20.3121	0	-0.44964	20.1776	0	-0.247859	17.6517	0	-9.70286
